class I
population/area	coverage	average_hit	pc90
China Guizhou Province Shui	100.0%	10175.86	4086.57
average	100.0%	10175.86	4086.57
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
China Guizhou Province Shui	0	0.0	100.0
China Guizhou Province Shui	1	0.0	100.0
China Guizhou Province Shui	2	0.0	100.0
China Guizhou Province Shui	3	0.0	100.0
China Guizhou Province Shui	4	0.0	100.0
China Guizhou Province Shui	5	0.0	100.0
China Guizhou Province Shui	6	0.0	100.0
China Guizhou Province Shui	7	0.0	100.0
China Guizhou Province Shui	8	0.0	100.0
China Guizhou Province Shui	9	0.0	100.0
China Guizhou Province Shui	10	0.0	100.0
China Guizhou Province Shui	11	0.0	100.0
China Guizhou Province Shui	12	0.0	100.0
China Guizhou Province Shui	13	0.0	100.0
China Guizhou Province Shui	14	0.0	100.0
China Guizhou Province Shui	15	0.0	100.0
China Guizhou Province Shui	16	0.0	100.0
China Guizhou Province Shui	17	0.0	100.0
China Guizhou Province Shui	18	0.0	100.0
China Guizhou Province Shui	19	0.0	100.0
China Guizhou Province Shui	20	0.0	100.0
China Guizhou Province Shui	21	0.0	100.0
China Guizhou Province Shui	22	0.0	100.0
China Guizhou Province Shui	23	0.0	100.0
China Guizhou Province Shui	24	0.0	100.0
China Guizhou Province Shui	25	0.0	100.0
China Guizhou Province Shui	26	0.0	100.0
China Guizhou Province Shui	27	0.0	100.0
China Guizhou Province Shui	28	0.0	100.0
China Guizhou Province Shui	29	0.0	100.0
China Guizhou Province Shui	30	0.0	100.0
China Guizhou Province Shui	31	0.0	100.0
China Guizhou Province Shui	32	0.0	100.0
China Guizhou Province Shui	33	0.0	100.0
China Guizhou Province Shui	34	0.0	100.0
China Guizhou Province Shui	35	0.0	100.0
China Guizhou Province Shui	36	0.0	100.0
China Guizhou Province Shui	37	0.0	100.0
China Guizhou Province Shui	38	0.0	100.0
China Guizhou Province Shui	39	0.0	100.0
China Guizhou Province Shui	40	0.0	100.0
China Guizhou Province Shui	41	0.0	100.0
China Guizhou Province Shui	42	0.0	100.0
China Guizhou Province Shui	43	0.0	100.0
China Guizhou Province Shui	44	0.0	100.0
China Guizhou Province Shui	45	0.0	100.0
China Guizhou Province Shui	46	0.0	100.0
China Guizhou Province Shui	47	0.0	100.0
China Guizhou Province Shui	48	0.0	100.0
China Guizhou Province Shui	49	0.0	100.0
China Guizhou Province Shui	50	0.0	100.0
China Guizhou Province Shui	51	0.0	100.0
China Guizhou Province Shui	52	0.0	100.0
China Guizhou Province Shui	53	0.0	100.0
China Guizhou Province Shui	54	0.0	100.0
China Guizhou Province Shui	55	0.0	100.0
China Guizhou Province Shui	56	0.0	100.0
China Guizhou Province Shui	57	0.0	100.0
China Guizhou Province Shui	58	0.0	100.0
China Guizhou Province Shui	59	0.0	100.0
China Guizhou Province Shui	60	0.0	100.0
China Guizhou Province Shui	61	0.0	100.0
China Guizhou Province Shui	62	0.0	100.0
China Guizhou Province Shui	63	0.0	100.0
China Guizhou Province Shui	64	0.0	100.0
China Guizhou Province Shui	65	0.0	100.0
China Guizhou Province Shui	66	0.0	100.0
China Guizhou Province Shui	67	0.0	100.0
China Guizhou Province Shui	68	0.0	100.0
China Guizhou Province Shui	69	0.0	100.0
China Guizhou Province Shui	70	0.0	100.0
China Guizhou Province Shui	71	0.0	100.0
China Guizhou Province Shui	72	0.0	100.0
China Guizhou Province Shui	73	0.0	100.0
China Guizhou Province Shui	74	0.0	100.0
China Guizhou Province Shui	75	0.0	100.0
China Guizhou Province Shui	76	0.0	100.0
China Guizhou Province Shui	77	0.0	100.0
China Guizhou Province Shui	78	0.0	100.0
China Guizhou Province Shui	79	0.0	100.0
China Guizhou Province Shui	80	0.0	100.0
China Guizhou Province Shui	81	0.0	100.0
China Guizhou Province Shui	82	0.0	100.0
China Guizhou Province Shui	83	0.0	100.0
China Guizhou Province Shui	84	0.0	100.0
China Guizhou Province Shui	85	0.0	100.0
China Guizhou Province Shui	86	0.0	100.0
China Guizhou Province Shui	87	0.0	100.0
China Guizhou Province Shui	88	0.0	100.0
China Guizhou Province Shui	89	0.0	100.0
China Guizhou Province Shui	90	0.0	100.0
China Guizhou Province Shui	91	0.0	100.0
China Guizhou Province Shui	92	0.0	100.0
China Guizhou Province Shui	93	0.0	100.0
China Guizhou Province Shui	94	0.0	100.0
China Guizhou Province Shui	95	0.0	100.0
China Guizhou Province Shui	96	0.0	100.0
China Guizhou Province Shui	97	0.0	100.0
China Guizhou Province Shui	98	0.0	100.0
China Guizhou Province Shui	99	0.0	100.0
China Guizhou Province Shui	100	0.0	100.0
China Guizhou Province Shui	101	0.0	100.0
China Guizhou Province Shui	102	0.0	100.0
China Guizhou Province Shui	103	0.0	100.0
China Guizhou Province Shui	104	0.0	100.0
China Guizhou Province Shui	105	0.0	100.0
China Guizhou Province Shui	106	0.0	100.0
China Guizhou Province Shui	107	0.0	100.0
China Guizhou Province Shui	108	0.0	100.0
China Guizhou Province Shui	109	0.0	100.0
China Guizhou Province Shui	110	0.0	100.0
