class I
population/area	coverage	average_hit	pc90
India West Coast Parsi	98.79%	4431.76	419.25
average	98.79%	4431.76	419.25
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
India West Coast Parsi	0	1.21	100.0
India West Coast Parsi	1	0.72	98.79
India West Coast Parsi	2	0.0	98.08
India West Coast Parsi	3	0.0	98.08
India West Coast Parsi	4	0.0	98.08
India West Coast Parsi	5	0.0	98.08
India West Coast Parsi	6	0.0	98.08
India West Coast Parsi	7	0.0	98.08
India West Coast Parsi	8	0.0	98.08
India West Coast Parsi	9	0.17	98.08
India West Coast Parsi	10	0.1	97.91
India West Coast Parsi	11	0.0	97.81
India West Coast Parsi	12	0.0	97.81
India West Coast Parsi	13	0.0	97.81
India West Coast Parsi	14	0.06	97.81
India West Coast Parsi	15	0.04	97.75
India West Coast Parsi	16	0.0	97.72
India West Coast Parsi	17	0.0	97.72
India West Coast Parsi	18	0.99	97.72
India West Coast Parsi	19	0.59	96.73
India West Coast Parsi	20	0.0	96.14
India West Coast Parsi	21	0.0	96.14
India West Coast Parsi	22	0.0	96.14
India West Coast Parsi	23	0.01	96.14
India West Coast Parsi	24	0.0	96.13
India West Coast Parsi	25	0.0	96.12
India West Coast Parsi	26	0.12	96.12
India West Coast Parsi	27	0.21	96.0
India West Coast Parsi	28	0.19	95.79
India West Coast Parsi	29	0.07	95.6
India West Coast Parsi	30	0.0	95.53
India West Coast Parsi	31	0.0	95.53
India West Coast Parsi	32	0.02	95.53
India West Coast Parsi	33	0.22	95.51
India West Coast Parsi	34	0.05	95.3
India West Coast Parsi	35	0.02	95.24
India West Coast Parsi	36	0.01	95.23
India West Coast Parsi	37	0.01	95.22
India West Coast Parsi	38	0.0	95.21
India West Coast Parsi	39	0.0	95.2
India West Coast Parsi	40	0.0	95.2
India West Coast Parsi	41	0.0	95.2
India West Coast Parsi	42	0.42	95.2
India West Coast Parsi	43	0.1	94.78
India West Coast Parsi	44	0.04	94.68
India West Coast Parsi	45	0.03	94.63
India West Coast Parsi	46	0.09	94.61
India West Coast Parsi	47	0.06	94.52
India West Coast Parsi	48	0.0	94.45
India West Coast Parsi	49	0.0	94.45
India West Coast Parsi	50	0.0	94.45
India West Coast Parsi	51	0.22	94.45
India West Coast Parsi	52	0.06	94.23
India West Coast Parsi	53	0.01	94.17
India West Coast Parsi	54	0.01	94.17
India West Coast Parsi	55	0.01	94.15
India West Coast Parsi	56	0.02	94.14
India West Coast Parsi	57	0.01	94.12
India West Coast Parsi	58	0.0	94.11
India West Coast Parsi	59	0.02	94.11
India West Coast Parsi	60	0.34	94.09
India West Coast Parsi	61	0.1	93.75
India West Coast Parsi	62	0.0	93.64
India West Coast Parsi	63	0.0	93.64
India West Coast Parsi	64	0.0	93.64
India West Coast Parsi	65	0.01	93.64
India West Coast Parsi	66	0.0	93.63
India West Coast Parsi	67	0.0	93.63
India West Coast Parsi	68	0.04	93.63
India West Coast Parsi	69	0.05	93.59
India West Coast Parsi	70	0.05	93.53
India West Coast Parsi	71	0.01	93.49
India West Coast Parsi	72	0.0	93.48
India West Coast Parsi	73	0.0	93.47
India West Coast Parsi	74	0.01	93.47
India West Coast Parsi	75	0.03	93.46
India West Coast Parsi	76	0.0	93.43
India West Coast Parsi	77	0.01	93.43
India West Coast Parsi	78	0.0	93.42
India West Coast Parsi	79	0.02	93.42
India West Coast Parsi	80	0.0	93.4
India West Coast Parsi	81	0.0	93.39
India West Coast Parsi	82	0.0	93.39
India West Coast Parsi	83	0.0	93.39
India West Coast Parsi	84	0.01	93.39
India West Coast Parsi	85	0.0	93.38
