class I
population/area	coverage	average_hit	pc90
Cameroon Baka Pygmy	99.99%	6551.16	1136.59
average	99.99%	6551.16	1136.59
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Cameroon Baka Pygmy	0	0.01	100.0
Cameroon Baka Pygmy	1	0.0	99.99
Cameroon Baka Pygmy	2	0.0	99.99
Cameroon Baka Pygmy	3	0.0	99.99
Cameroon Baka Pygmy	4	0.0	99.99
Cameroon Baka Pygmy	5	0.04	99.99
Cameroon Baka Pygmy	6	0.0	99.95
Cameroon Baka Pygmy	7	0.0	99.95
Cameroon Baka Pygmy	8	0.0	99.95
Cameroon Baka Pygmy	9	0.0	99.95
Cameroon Baka Pygmy	10	0.0	99.95
Cameroon Baka Pygmy	11	0.0	99.95
Cameroon Baka Pygmy	12	0.0	99.95
Cameroon Baka Pygmy	13	0.0	99.95
Cameroon Baka Pygmy	14	0.0	99.95
Cameroon Baka Pygmy	15	0.0	99.95
Cameroon Baka Pygmy	16	0.0	99.95
Cameroon Baka Pygmy	17	0.0	99.95
Cameroon Baka Pygmy	18	0.09	99.95
Cameroon Baka Pygmy	19	0.0	99.87
Cameroon Baka Pygmy	20	0.0	99.87
Cameroon Baka Pygmy	21	0.0	99.87
Cameroon Baka Pygmy	22	0.0	99.87
Cameroon Baka Pygmy	23	0.06	99.87
Cameroon Baka Pygmy	24	0.0	99.81
Cameroon Baka Pygmy	25	0.0	99.81
Cameroon Baka Pygmy	26	0.0	99.81
Cameroon Baka Pygmy	27	0.0	99.81
Cameroon Baka Pygmy	28	0.0	99.81
Cameroon Baka Pygmy	29	0.0	99.81
Cameroon Baka Pygmy	30	0.0	99.81
Cameroon Baka Pygmy	31	0.0	99.81
Cameroon Baka Pygmy	32	0.0	99.81
Cameroon Baka Pygmy	33	0.0	99.81
Cameroon Baka Pygmy	34	0.0	99.81
Cameroon Baka Pygmy	35	0.0	99.81
Cameroon Baka Pygmy	36	0.0	99.81
Cameroon Baka Pygmy	37	0.0	99.81
Cameroon Baka Pygmy	38	0.0	99.81
Cameroon Baka Pygmy	39	0.0	99.81
Cameroon Baka Pygmy	40	0.0	99.81
Cameroon Baka Pygmy	41	0.0	99.81
Cameroon Baka Pygmy	42	0.0	99.81
Cameroon Baka Pygmy	43	0.0	99.81
Cameroon Baka Pygmy	44	0.0	99.81
Cameroon Baka Pygmy	45	0.0	99.81
Cameroon Baka Pygmy	46	0.0	99.81
Cameroon Baka Pygmy	47	0.0	99.81
Cameroon Baka Pygmy	48	0.0	99.81
Cameroon Baka Pygmy	49	0.0	99.81
Cameroon Baka Pygmy	50	0.0	99.81
Cameroon Baka Pygmy	51	0.0	99.81
Cameroon Baka Pygmy	52	0.0	99.81
Cameroon Baka Pygmy	53	0.0	99.81
Cameroon Baka Pygmy	54	0.0	99.81
Cameroon Baka Pygmy	55	0.01	99.81
Cameroon Baka Pygmy	56	0.0	99.8
Cameroon Baka Pygmy	57	0.0	99.8
Cameroon Baka Pygmy	58	0.0	99.8
Cameroon Baka Pygmy	59	0.0	99.8
Cameroon Baka Pygmy	60	0.04	99.8
Cameroon Baka Pygmy	61	0.0	99.76
Cameroon Baka Pygmy	62	0.0	99.76
Cameroon Baka Pygmy	63	0.0	99.76
Cameroon Baka Pygmy	64	0.0	99.76
Cameroon Baka Pygmy	65	0.0	99.76
Cameroon Baka Pygmy	66	0.0	99.76
Cameroon Baka Pygmy	67	0.0	99.76
Cameroon Baka Pygmy	68	0.01	99.76
Cameroon Baka Pygmy	69	0.0	99.75
Cameroon Baka Pygmy	70	0.0	99.75
Cameroon Baka Pygmy	71	0.0	99.75
Cameroon Baka Pygmy	72	0.0	99.75
Cameroon Baka Pygmy	73	0.15	99.75
Cameroon Baka Pygmy	74	0.0	99.61
Cameroon Baka Pygmy	75	0.0	99.61
Cameroon Baka Pygmy	76	0.0	99.61
Cameroon Baka Pygmy	77	0.0	99.61
Cameroon Baka Pygmy	78	0.06	99.61
Cameroon Baka Pygmy	79	0.0	99.55
Cameroon Baka Pygmy	80	0.0	99.55
Cameroon Baka Pygmy	81	0.0	99.55
Cameroon Baka Pygmy	82	0.0	99.55
Cameroon Baka Pygmy	83	0.0	99.55
Cameroon Baka Pygmy	84	0.0	99.55
Cameroon Baka Pygmy	85	0.0	99.55
Cameroon Baka Pygmy	86	0.13	99.55
Cameroon Baka Pygmy	87	0.0	99.42
Cameroon Baka Pygmy	88	0.0	99.42
Cameroon Baka Pygmy	89	0.0	99.42
Cameroon Baka Pygmy	90	0.0	99.42
Cameroon Baka Pygmy	91	0.09	99.42
Cameroon Baka Pygmy	92	0.0	99.33
Cameroon Baka Pygmy	93	0.0	99.33
Cameroon Baka Pygmy	94	0.0	99.33
Cameroon Baka Pygmy	95	0.0	99.33
Cameroon Baka Pygmy	96	0.0	99.33
Cameroon Baka Pygmy	97	0.0	99.33
Cameroon Baka Pygmy	98	0.0	99.33
Cameroon Baka Pygmy	99	0.0	99.33
Cameroon Baka Pygmy	100	0.0	99.33
Cameroon Baka Pygmy	101	0.0	99.33
Cameroon Baka Pygmy	102	0.01	99.33
Cameroon Baka Pygmy	103	0.0	99.32
Cameroon Baka Pygmy	104	0.0	99.32
Cameroon Baka Pygmy	105	0.0	99.32
Cameroon Baka Pygmy	106	0.0	99.32
Cameroon Baka Pygmy	107	0.01	99.32
Cameroon Baka Pygmy	108	0.0	99.31
Cameroon Baka Pygmy	109	0.0	99.31
Cameroon Baka Pygmy	110	0.0	99.31
Cameroon Baka Pygmy	111	0.0	99.31
Cameroon Baka Pygmy	112	0.0	99.31
Cameroon Baka Pygmy	113	0.0	99.31
Cameroon Baka Pygmy	114	0.0	99.31
Cameroon Baka Pygmy	115	0.0	99.31
Cameroon Baka Pygmy	116	0.0	99.31
Cameroon Baka Pygmy	117	0.0	99.31
Cameroon Baka Pygmy	118	0.0	99.31
Cameroon Baka Pygmy	119	0.0	99.31
Cameroon Baka Pygmy	120	0.02	99.31
