class I
population/area	coverage	average_hit	pc90
Singapore Riau Malay	99.87%	11158.13	2729.25
average	99.87%	11158.13	2729.25
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Singapore Riau Malay	0	0.13	100.0
Singapore Riau Malay	1	0.01	99.87
Singapore Riau Malay	2	0.0	99.85
Singapore Riau Malay	3	0.01	99.85
Singapore Riau Malay	4	0.0	99.85
Singapore Riau Malay	5	0.0	99.85
Singapore Riau Malay	6	0.06	99.85
Singapore Riau Malay	7	0.04	99.78
Singapore Riau Malay	8	0.0	99.75
Singapore Riau Malay	9	0.04	99.75
Singapore Riau Malay	10	0.0	99.71
Singapore Riau Malay	11	0.0	99.7
Singapore Riau Malay	12	0.0	99.7
Singapore Riau Malay	13	0.01	99.7
Singapore Riau Malay	14	0.01	99.7
Singapore Riau Malay	15	0.02	99.68
Singapore Riau Malay	16	0.01	99.67
Singapore Riau Malay	17	0.0	99.66
Singapore Riau Malay	18	0.12	99.66
Singapore Riau Malay	19	0.01	99.53
Singapore Riau Malay	20	0.01	99.52
Singapore Riau Malay	21	0.01	99.52
Singapore Riau Malay	22	0.0	99.51
Singapore Riau Malay	23	0.0	99.51
Singapore Riau Malay	24	0.06	99.5
Singapore Riau Malay	25	0.03	99.45
Singapore Riau Malay	26	0.0	99.41
Singapore Riau Malay	27	0.03	99.41
Singapore Riau Malay	28	0.03	99.38
Singapore Riau Malay	29	0.0	99.35
Singapore Riau Malay	30	0.0	99.35
Singapore Riau Malay	31	0.01	99.34
Singapore Riau Malay	32	0.0	99.34
Singapore Riau Malay	33	0.04	99.33
Singapore Riau Malay	34	0.02	99.29
Singapore Riau Malay	35	0.01	99.27
Singapore Riau Malay	36	0.01	99.26
Singapore Riau Malay	37	0.0	99.26
Singapore Riau Malay	38	0.0	99.25
Singapore Riau Malay	39	0.01	99.25
Singapore Riau Malay	40	0.0	99.24
Singapore Riau Malay	41	0.0	99.24
Singapore Riau Malay	42	0.01	99.24
Singapore Riau Malay	43	0.17	99.23
Singapore Riau Malay	44	0.02	99.06
Singapore Riau Malay	45	0.0	99.04
Singapore Riau Malay	46	0.04	99.04
Singapore Riau Malay	47	0.01	99.0
Singapore Riau Malay	48	0.0	99.0
Singapore Riau Malay	49	0.08	99.0
Singapore Riau Malay	50	0.05	98.92
Singapore Riau Malay	51	0.03	98.87
Singapore Riau Malay	52	0.03	98.85
Singapore Riau Malay	53	0.01	98.81
Singapore Riau Malay	54	0.0	98.8
Singapore Riau Malay	55	0.0	98.8
Singapore Riau Malay	56	0.01	98.8
Singapore Riau Malay	57	0.02	98.79
Singapore Riau Malay	58	0.01	98.77
Singapore Riau Malay	59	0.01	98.75
Singapore Riau Malay	60	0.01	98.75
Singapore Riau Malay	61	0.16	98.74
Singapore Riau Malay	62	0.01	98.58
Singapore Riau Malay	63	0.01	98.57
Singapore Riau Malay	64	0.01	98.56
Singapore Riau Malay	65	0.0	98.55
Singapore Riau Malay	66	0.0	98.55
Singapore Riau Malay	67	0.07	98.54
Singapore Riau Malay	68	0.04	98.47
Singapore Riau Malay	69	0.0	98.43
Singapore Riau Malay	70	0.02	98.43
Singapore Riau Malay	71	0.02	98.41
Singapore Riau Malay	72	0.0	98.4
Singapore Riau Malay	73	0.0	98.39
Singapore Riau Malay	74	0.01	98.39
Singapore Riau Malay	75	0.01	98.38
Singapore Riau Malay	76	0.04	98.38
Singapore Riau Malay	77	0.01	98.34
Singapore Riau Malay	78	0.0	98.33
Singapore Riau Malay	79	0.01	98.32
Singapore Riau Malay	80	0.0	98.31
Singapore Riau Malay	81	0.0	98.31
Singapore Riau Malay	82	0.01	98.31
Singapore Riau Malay	83	0.0	98.3
Singapore Riau Malay	84	0.0	98.3
Singapore Riau Malay	85	0.01	98.29
Singapore Riau Malay	86	0.0	98.29
Singapore Riau Malay	87	0.0	98.29
Singapore Riau Malay	88	0.01	98.29
Singapore Riau Malay	89	0.01	98.28
Singapore Riau Malay	90	0.0	98.26
Singapore Riau Malay	91	0.0	98.26
Singapore Riau Malay	92	0.0	98.26
Singapore Riau Malay	93	0.0	98.26
Singapore Riau Malay	94	0.03	98.26
Singapore Riau Malay	95	0.02	98.23
Singapore Riau Malay	96	0.0	98.21
Singapore Riau Malay	97	0.0	98.21
Singapore Riau Malay	98	0.0	98.2
Singapore Riau Malay	99	0.0	98.2
Singapore Riau Malay	100	0.01	98.2
Singapore Riau Malay	101	0.0	98.2
Singapore Riau Malay	102	0.0	98.19
Singapore Riau Malay	103	0.0	98.19
Singapore Riau Malay	104	0.01	98.19
Singapore Riau Malay	105	0.0	98.18
Singapore Riau Malay	106	0.01	98.18
Singapore Riau Malay	107	0.0	98.17
Singapore Riau Malay	108	0.0	98.17
Singapore Riau Malay	109	0.0	98.17
Singapore Riau Malay	110	0.0	98.17
Singapore Riau Malay	111	0.0	98.17
Singapore Riau Malay	112	0.0	98.17
Singapore Riau Malay	113	0.01	98.16
Singapore Riau Malay	114	0.0	98.16
Singapore Riau Malay	115	0.0	98.16
Singapore Riau Malay	116	0.0	98.15
Singapore Riau Malay	117	0.0	98.15
Singapore Riau Malay	118	0.0	98.15
Singapore Riau Malay	119	0.0	98.15
Singapore Riau Malay	120	0.0	98.15
Singapore Riau Malay	121	0.0	98.15
Singapore Riau Malay	122	0.0	98.15
Singapore Riau Malay	123	0.0	98.14
Singapore Riau Malay	124	0.0	98.14
Singapore Riau Malay	125	0.0	98.14
Singapore Riau Malay	126	0.02	98.14
Singapore Riau Malay	127	0.0	98.12
Singapore Riau Malay	128	0.0	98.12
Singapore Riau Malay	129	0.0	98.12
Singapore Riau Malay	130	0.0	98.12
Singapore Riau Malay	131	0.01	98.11
Singapore Riau Malay	132	0.01	98.1
Singapore Riau Malay	133	0.01	98.09
Singapore Riau Malay	134	0.0	98.09
Singapore Riau Malay	135	0.01	98.09
Singapore Riau Malay	136	0.0	98.08
Singapore Riau Malay	137	0.0	98.08
Singapore Riau Malay	138	0.01	98.08
Singapore Riau Malay	139	0.0	98.07
Singapore Riau Malay	140	0.0	98.07
Singapore Riau Malay	141	0.0	98.06
Singapore Riau Malay	142	0.0	98.06
Singapore Riau Malay	143	0.0	98.06
Singapore Riau Malay	144	0.01	98.06
Singapore Riau Malay	145	0.0	98.05
Singapore Riau Malay	146	0.0	98.04
Singapore Riau Malay	147	0.0	98.04
Singapore Riau Malay	148	0.0	98.04
Singapore Riau Malay	149	0.01	98.04
Singapore Riau Malay	150	0.0	98.03
Singapore Riau Malay	151	0.0	98.03
Singapore Riau Malay	152	0.0	98.02
Singapore Riau Malay	153	0.0	98.02
Singapore Riau Malay	154	0.0	98.02
Singapore Riau Malay	155	0.0	98.02
Singapore Riau Malay	156	0.01	98.01
Singapore Riau Malay	157	0.0	98.0
Singapore Riau Malay	158	0.0	98.0
Singapore Riau Malay	159	0.01	98.0
Singapore Riau Malay	160	0.0	98.0
Singapore Riau Malay	161	0.0	97.99
Singapore Riau Malay	162	0.0	97.99
Singapore Riau Malay	163	0.0	97.99
Singapore Riau Malay	164	0.0	97.99
Singapore Riau Malay	165	0.01	97.99
Singapore Riau Malay	166	0.0	97.98
Singapore Riau Malay	167	0.0	97.97
Singapore Riau Malay	168	0.0	97.97
Singapore Riau Malay	169	0.02	97.97
Singapore Riau Malay	170	0.0	97.95
Singapore Riau Malay	171	0.01	97.94
Singapore Riau Malay	172	0.01	97.94
Singapore Riau Malay	173	0.0	97.93
Singapore Riau Malay	174	0.0	97.93
Singapore Riau Malay	175	0.01	97.93
Singapore Riau Malay	176	0.01	97.91
Singapore Riau Malay	177	0.0	97.91
Singapore Riau Malay	178	0.01	97.91
Singapore Riau Malay	179	0.0	97.9
Singapore Riau Malay	180	0.0	97.9
Singapore Riau Malay	181	0.02	97.9
Singapore Riau Malay	182	0.0	97.88
Singapore Riau Malay	183	0.01	97.87
Singapore Riau Malay	184	0.0	97.86
Singapore Riau Malay	185	0.0	97.86
Singapore Riau Malay	186	0.0	97.86
Singapore Riau Malay	187	0.02	97.86
Singapore Riau Malay	188	0.08	97.84
Singapore Riau Malay	189	0.01	97.76
Singapore Riau Malay	190	0.01	97.75
Singapore Riau Malay	191	0.0	97.74
Singapore Riau Malay	192	0.0	97.73
Singapore Riau Malay	193	0.01	97.73
Singapore Riau Malay	194	0.02	97.73
Singapore Riau Malay	195	0.01	97.71
Singapore Riau Malay	196	0.0	97.7
Singapore Riau Malay	197	0.02	97.7
Singapore Riau Malay	198	0.0	97.67
Singapore Riau Malay	199	0.02	97.67
Singapore Riau Malay	200	0.0	97.65
Singapore Riau Malay	201	0.0	97.65
Singapore Riau Malay	202	0.01	97.65
Singapore Riau Malay	203	0.01	97.63
Singapore Riau Malay	204	0.0	97.63
Singapore Riau Malay	205	0.01	97.62
Singapore Riau Malay	206	0.07	97.62
Singapore Riau Malay	207	0.0	97.54
Singapore Riau Malay	208	0.01	97.54
Singapore Riau Malay	209	0.01	97.53
Singapore Riau Malay	210	0.0	97.52
Singapore Riau Malay	211	0.0	97.52
Singapore Riau Malay	212	0.01	97.52
Singapore Riau Malay	213	0.01	97.51
Singapore Riau Malay	214	0.01	97.5
Singapore Riau Malay	215	0.02	97.49
Singapore Riau Malay	216	0.02	97.47
Singapore Riau Malay	217	0.0	97.45
Singapore Riau Malay	218	0.0	97.45
Singapore Riau Malay	219	0.0	97.44
Singapore Riau Malay	220	0.01	97.44
Singapore Riau Malay	221	0.01	97.43
Singapore Riau Malay	222	0.01	97.42
Singapore Riau Malay	223	0.0	97.42
Singapore Riau Malay	224	0.01	97.41
Singapore Riau Malay	225	0.0	97.4
Singapore Riau Malay	226	0.01	97.4
Singapore Riau Malay	227	0.0	97.39
Singapore Riau Malay	228	0.0	97.39
Singapore Riau Malay	229	0.0	97.39
Singapore Riau Malay	230	0.01	97.38
Singapore Riau Malay	231	0.1	97.38
Singapore Riau Malay	232	0.01	97.28
Singapore Riau Malay	233	0.0	97.27
Singapore Riau Malay	234	0.02	97.26
Singapore Riau Malay	235	0.0	97.25
Singapore Riau Malay	236	0.0	97.24
Singapore Riau Malay	237	0.02	97.24
Singapore Riau Malay	238	0.01	97.22
Singapore Riau Malay	239	0.01	97.21
Singapore Riau Malay	240	0.01	97.2
Singapore Riau Malay	241	0.0	97.19
Singapore Riau Malay	242	0.01	97.18
Singapore Riau Malay	243	0.0	97.17
Singapore Riau Malay	244	0.0	97.17
Singapore Riau Malay	245	0.01	97.17
Singapore Riau Malay	246	0.0	97.16
Singapore Riau Malay	247	0.0	97.16
Singapore Riau Malay	248	0.01	97.15
Singapore Riau Malay	249	0.09	97.15
Singapore Riau Malay	250	0.0	97.06
Singapore Riau Malay	251	0.0	97.06
Singapore Riau Malay	252	0.0	97.05
Singapore Riau Malay	253	0.0	97.05
Singapore Riau Malay	254	0.0	97.05
Singapore Riau Malay	255	0.02	97.05
Singapore Riau Malay	256	0.01	97.03
Singapore Riau Malay	257	0.0	97.02
Singapore Riau Malay	258	0.01	97.02
Singapore Riau Malay	259	0.01	97.01
Singapore Riau Malay	260	0.0	97.0
Singapore Riau Malay	261	0.0	97.0
Singapore Riau Malay	262	0.0	97.0
Singapore Riau Malay	263	0.01	97.0
Singapore Riau Malay	264	0.01	96.99
Singapore Riau Malay	265	0.0	96.98
Singapore Riau Malay	266	0.0	96.98
Singapore Riau Malay	267	0.0	96.97
Singapore Riau Malay	268	0.0	96.97
Singapore Riau Malay	269	0.0	96.97
Singapore Riau Malay	270	0.0	96.97
Singapore Riau Malay	271	0.0	96.97
Singapore Riau Malay	272	0.0	96.97
Singapore Riau Malay	273	0.0	96.97
Singapore Riau Malay	274	0.0	96.96
Singapore Riau Malay	275	0.0	96.96
Singapore Riau Malay	276	0.0	96.96
Singapore Riau Malay	277	0.01	96.96
Singapore Riau Malay	278	0.0	96.95
Singapore Riau Malay	279	0.0	96.95
Singapore Riau Malay	280	0.0	96.95
Singapore Riau Malay	281	0.0	96.95
Singapore Riau Malay	282	0.01	96.95
Singapore Riau Malay	283	0.0	96.94
Singapore Riau Malay	284	0.0	96.93
Singapore Riau Malay	285	0.0	96.93
Singapore Riau Malay	286	0.0	96.93
Singapore Riau Malay	287	0.01	96.93
Singapore Riau Malay	288	0.0	96.93
Singapore Riau Malay	289	0.0	96.92
Singapore Riau Malay	290	0.0	96.92
Singapore Riau Malay	291	0.0	96.92
Singapore Riau Malay	292	0.0	96.92
Singapore Riau Malay	293	0.0	96.92
Singapore Riau Malay	294	0.0	96.92
Singapore Riau Malay	295	0.0	96.91
Singapore Riau Malay	296	0.0	96.91
Singapore Riau Malay	297	0.0	96.91
Singapore Riau Malay	298	0.0	96.91
Singapore Riau Malay	299	0.0	96.91
Singapore Riau Malay	300	0.0	96.91
Singapore Riau Malay	301	0.0	96.91
Singapore Riau Malay	302	0.0	96.91
Singapore Riau Malay	303	0.0	96.91
Singapore Riau Malay	304	0.0	96.9
Singapore Riau Malay	305	0.0	96.9
Singapore Riau Malay	306	0.0	96.9
Singapore Riau Malay	307	0.0	96.9
Singapore Riau Malay	308	0.0	96.9
Singapore Riau Malay	309	0.0	96.9
Singapore Riau Malay	310	0.0	96.9
Singapore Riau Malay	311	0.0	96.89
Singapore Riau Malay	312	0.04	96.89
Singapore Riau Malay	313	0.0	96.86
Singapore Riau Malay	314	0.01	96.85
Singapore Riau Malay	315	0.04	96.84
Singapore Riau Malay	316	0.0	96.8
Singapore Riau Malay	317	0.0	96.8
Singapore Riau Malay	318	0.02	96.79
Singapore Riau Malay	319	0.01	96.78
Singapore Riau Malay	320	0.0	96.76
Singapore Riau Malay	321	0.02	96.76
Singapore Riau Malay	322	0.01	96.74
Singapore Riau Malay	323	0.0	96.72
Singapore Riau Malay	324	0.01	96.72
Singapore Riau Malay	325	0.0	96.71
Singapore Riau Malay	326	0.01	96.71
Singapore Riau Malay	327	0.0	96.7
Singapore Riau Malay	328	0.0	96.7
Singapore Riau Malay	329	0.0	96.7
Singapore Riau Malay	330	0.04	96.69
Singapore Riau Malay	331	0.01	96.65
Singapore Riau Malay	332	0.01	96.65
Singapore Riau Malay	333	0.04	96.64
Singapore Riau Malay	334	0.0	96.61
Singapore Riau Malay	335	0.0	96.6
Singapore Riau Malay	336	0.02	96.6
Singapore Riau Malay	337	0.01	96.58
Singapore Riau Malay	338	0.0	96.57
Singapore Riau Malay	339	0.02	96.57
Singapore Riau Malay	340	0.01	96.54
Singapore Riau Malay	341	0.0	96.53
Singapore Riau Malay	342	0.01	96.53
Singapore Riau Malay	343	0.01	96.52
Singapore Riau Malay	344	0.0	96.52
Singapore Riau Malay	345	0.01	96.51
Singapore Riau Malay	346	0.01	96.5
Singapore Riau Malay	347	0.0	96.5
Singapore Riau Malay	348	0.02	96.49
Singapore Riau Malay	349	0.0	96.48
Singapore Riau Malay	350	0.0	96.47
Singapore Riau Malay	351	0.0	96.47
Singapore Riau Malay	352	0.0	96.47
Singapore Riau Malay	353	0.01	96.46
Singapore Riau Malay	354	0.0	96.46
Singapore Riau Malay	355	0.02	96.45
Singapore Riau Malay	356	0.0	96.43
Singapore Riau Malay	357	0.02	96.43
Singapore Riau Malay	358	0.02	96.41
Singapore Riau Malay	359	0.0	96.39
Singapore Riau Malay	360	0.0	96.39
Singapore Riau Malay	361	0.01	96.38
Singapore Riau Malay	362	0.01	96.37
Singapore Riau Malay	363	0.01	96.36
Singapore Riau Malay	364	0.01	96.35
Singapore Riau Malay	365	0.01	96.34
Singapore Riau Malay	366	0.01	96.34
Singapore Riau Malay	367	0.0	96.33
Singapore Riau Malay	368	0.0	96.32
Singapore Riau Malay	369	0.01	96.32
Singapore Riau Malay	370	0.0	96.31
Singapore Riau Malay	371	0.01	96.31
Singapore Riau Malay	372	0.0	96.3
Singapore Riau Malay	373	0.02	96.29
Singapore Riau Malay	374	0.0	96.28
Singapore Riau Malay	375	0.01	96.27
Singapore Riau Malay	376	0.02	96.27
Singapore Riau Malay	377	0.0	96.25
Singapore Riau Malay	378	0.0	96.24
Singapore Riau Malay	379	0.01	96.24
Singapore Riau Malay	380	0.01	96.23
Singapore Riau Malay	381	0.0	96.22
Singapore Riau Malay	382	0.01	96.22
Singapore Riau Malay	383	0.01	96.21
Singapore Riau Malay	384	0.0	96.21
Singapore Riau Malay	385	0.0	96.21
Singapore Riau Malay	386	0.0	96.2
Singapore Riau Malay	387	0.01	96.2
Singapore Riau Malay	388	0.0	96.19
Singapore Riau Malay	389	0.0	96.19
Singapore Riau Malay	390	0.0	96.19
Singapore Riau Malay	391	0.0	96.19
Singapore Riau Malay	392	0.0	96.18
Singapore Riau Malay	393	0.0	96.18
Singapore Riau Malay	394	0.0	96.18
Singapore Riau Malay	395	0.0	96.17
Singapore Riau Malay	396	0.0	96.17
Singapore Riau Malay	397	0.0	96.17
Singapore Riau Malay	398	0.0	96.17
Singapore Riau Malay	399	0.0	96.17
Singapore Riau Malay	400	0.0	96.17
Singapore Riau Malay	401	0.0	96.16
