class I
population/area	coverage	average_hit	pc90
Taiwan Tao	99.99%	10277.04	5247.74
average	99.99%	10277.04	5247.74
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Taiwan Tao	0	0.01	100.0
Taiwan Tao	1	0.0	99.99
Taiwan Tao	2	0.0	99.99
Taiwan Tao	3	0.0	99.99
Taiwan Tao	4	0.0	99.99
Taiwan Tao	5	0.0	99.99
Taiwan Tao	6	0.0	99.99
Taiwan Tao	7	0.0	99.99
Taiwan Tao	8	0.0	99.99
Taiwan Tao	9	0.0	99.99
Taiwan Tao	10	0.0	99.99
Taiwan Tao	11	0.0	99.99
Taiwan Tao	12	0.0	99.99
Taiwan Tao	13	0.0	99.99
Taiwan Tao	14	0.02	99.99
Taiwan Tao	15	0.0	99.97
Taiwan Tao	16	0.0	99.97
Taiwan Tao	17	0.0	99.97
Taiwan Tao	18	0.0	99.97
Taiwan Tao	19	0.0	99.97
Taiwan Tao	20	0.0	99.97
Taiwan Tao	21	0.0	99.97
Taiwan Tao	22	0.0	99.97
Taiwan Tao	23	0.0	99.97
Taiwan Tao	24	0.0	99.97
Taiwan Tao	25	0.0	99.97
Taiwan Tao	26	0.0	99.97
Taiwan Tao	27	0.0	99.97
Taiwan Tao	28	0.0	99.97
Taiwan Tao	29	0.0	99.97
Taiwan Tao	30	0.0	99.97
Taiwan Tao	31	0.0	99.97
Taiwan Tao	32	0.0	99.97
Taiwan Tao	33	0.0	99.97
Taiwan Tao	34	0.0	99.97
Taiwan Tao	35	0.0	99.97
Taiwan Tao	36	0.0	99.97
Taiwan Tao	37	0.0	99.97
Taiwan Tao	38	0.0	99.97
Taiwan Tao	39	0.0	99.97
Taiwan Tao	40	0.0	99.97
Taiwan Tao	41	0.0	99.97
Taiwan Tao	42	0.0	99.97
Taiwan Tao	43	0.01	99.96
Taiwan Tao	44	0.0	99.95
Taiwan Tao	45	0.0	99.95
Taiwan Tao	46	0.0	99.95
Taiwan Tao	47	0.0	99.95
Taiwan Tao	48	0.0	99.95
Taiwan Tao	49	0.0	99.95
Taiwan Tao	50	0.0	99.95
Taiwan Tao	51	0.0	99.95
Taiwan Tao	52	0.0	99.95
Taiwan Tao	53	0.0	99.95
Taiwan Tao	54	0.0	99.95
Taiwan Tao	55	0.0	99.95
Taiwan Tao	56	0.0	99.95
Taiwan Tao	57	0.02	99.95
Taiwan Tao	58	0.0	99.93
Taiwan Tao	59	0.0	99.93
Taiwan Tao	60	0.0	99.93
Taiwan Tao	61	0.0	99.93
Taiwan Tao	62	0.0	99.93
Taiwan Tao	63	0.0	99.93
Taiwan Tao	64	0.0	99.93
Taiwan Tao	65	0.0	99.93
Taiwan Tao	66	0.0	99.93
Taiwan Tao	67	0.0	99.93
Taiwan Tao	68	0.0	99.93
Taiwan Tao	69	0.0	99.93
Taiwan Tao	70	0.0	99.93
Taiwan Tao	71	0.0	99.93
Taiwan Tao	72	0.0	99.93
Taiwan Tao	73	0.0	99.93
Taiwan Tao	74	0.0	99.93
Taiwan Tao	75	0.0	99.93
Taiwan Tao	76	0.0	99.93
Taiwan Tao	77	0.0	99.93
Taiwan Tao	78	0.0	99.93
Taiwan Tao	79	0.0	99.93
Taiwan Tao	80	0.0	99.93
Taiwan Tao	81	0.0	99.93
Taiwan Tao	82	0.0	99.93
Taiwan Tao	83	0.0	99.93
Taiwan Tao	84	0.0	99.93
Taiwan Tao	85	0.0	99.93
Taiwan Tao	86	0.0	99.93
Taiwan Tao	87	0.0	99.93
Taiwan Tao	88	0.0	99.93
Taiwan Tao	89	0.0	99.93
Taiwan Tao	90	0.0	99.93
Taiwan Tao	91	0.0	99.93
Taiwan Tao	92	0.0	99.93
Taiwan Tao	93	0.0	99.93
Taiwan Tao	94	0.0	99.93
Taiwan Tao	95	0.0	99.93
Taiwan Tao	96	0.0	99.93
Taiwan Tao	97	0.0	99.93
Taiwan Tao	98	0.0	99.93
Taiwan Tao	99	0.0	99.93
Taiwan Tao	100	0.0	99.93
Taiwan Tao	101	0.0	99.93
Taiwan Tao	102	0.0	99.93
Taiwan Tao	103	0.0	99.93
Taiwan Tao	104	0.0	99.93
Taiwan Tao	105	0.0	99.93
Taiwan Tao	106	0.0	99.93
Taiwan Tao	107	0.0	99.93
Taiwan Tao	108	0.0	99.93
Taiwan Tao	109	0.0	99.93
Taiwan Tao	110	0.0	99.93
Taiwan Tao	111	0.0	99.93
Taiwan Tao	112	0.0	99.93
Taiwan Tao	113	0.0	99.93
Taiwan Tao	114	0.0	99.93
Taiwan Tao	115	0.0	99.93
Taiwan Tao	116	0.0	99.93
Taiwan Tao	117	0.0	99.93
Taiwan Tao	118	0.0	99.93
Taiwan Tao	119	0.0	99.93
Taiwan Tao	120	0.0	99.93
Taiwan Tao	121	0.0	99.93
Taiwan Tao	122	0.0	99.93
Taiwan Tao	123	0.0	99.93
Taiwan Tao	124	0.0	99.93
Taiwan Tao	125	0.0	99.93
Taiwan Tao	126	0.0	99.93
Taiwan Tao	127	0.0	99.93
Taiwan Tao	128	0.0	99.93
Taiwan Tao	129	0.0	99.93
Taiwan Tao	130	0.0	99.93
Taiwan Tao	131	0.0	99.93
Taiwan Tao	132	0.0	99.93
Taiwan Tao	133	0.0	99.93
Taiwan Tao	134	0.0	99.93
Taiwan Tao	135	0.0	99.93
Taiwan Tao	136	0.0	99.93
Taiwan Tao	137	0.0	99.93
Taiwan Tao	138	0.0	99.93
Taiwan Tao	139	0.0	99.93
Taiwan Tao	140	0.0	99.93
Taiwan Tao	141	0.0	99.93
Taiwan Tao	142	0.0	99.93
Taiwan Tao	143	0.0	99.93
Taiwan Tao	144	0.0	99.93
Taiwan Tao	145	0.0	99.93
Taiwan Tao	146	0.0	99.93
