class I
population/area	coverage	average_hit	pc90
USA NMDP Middle Eastern or North Coast of Africa	100.0%	14991.61	7816.52
average	100.0%	14991.61	7816.52
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
USA NMDP Middle Eastern or North Coast of Africa	0	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	1	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	2	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	3	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	4	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	5	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	6	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	7	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	8	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	9	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	10	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	11	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	12	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	13	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	14	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	15	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	16	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	17	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	18	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	19	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	20	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	21	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	22	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	23	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	24	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	25	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	26	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	27	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	28	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	29	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	30	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	31	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	32	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	33	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	34	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	35	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	36	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	37	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	38	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	39	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	40	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	41	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	42	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	43	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	44	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	45	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	46	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	47	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	48	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	49	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	50	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	51	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	52	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	53	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	54	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	55	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	56	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	57	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	58	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	59	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	60	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	61	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	62	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	63	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	64	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	65	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	66	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	67	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	68	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	69	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	70	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	71	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	72	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	73	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	74	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	75	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	76	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	77	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	78	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	79	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	80	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	81	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	82	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	83	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	84	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	85	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	86	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	87	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	88	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	89	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	90	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	91	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	92	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	93	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	94	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	95	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	96	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	97	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	98	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	99	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	100	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	101	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	102	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	103	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	104	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	105	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	106	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	107	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	108	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	109	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	110	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	111	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	112	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	113	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	114	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	115	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	116	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	117	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	118	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	119	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	120	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	121	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	122	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	123	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	124	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	125	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	126	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	127	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	128	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	129	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	130	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	131	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	132	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	133	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	134	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	135	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	136	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	137	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	138	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	139	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	140	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	141	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	142	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	143	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	144	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	145	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	146	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	147	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	148	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	149	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	150	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	151	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	152	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	153	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	154	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	155	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	156	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	157	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	158	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	159	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	160	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	161	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	162	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	163	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	164	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	165	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	166	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	167	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	168	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	169	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	170	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	171	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	172	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	173	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	174	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	175	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	176	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	177	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	178	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	179	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	180	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	181	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	182	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	183	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	184	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	185	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	186	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	187	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	188	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	189	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	190	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	191	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	192	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	193	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	194	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	195	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	196	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	197	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	198	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	199	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	200	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	201	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	202	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	203	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	204	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	205	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	206	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	207	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	208	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	209	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	210	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	211	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	212	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	213	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	214	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	215	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	216	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	217	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	218	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	219	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	220	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	221	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	222	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	223	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	224	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	225	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	226	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	227	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	228	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	229	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	230	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	231	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	232	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	233	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	234	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	235	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	236	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	237	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	238	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	239	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	240	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	241	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	242	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	243	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	244	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	245	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	246	0.0	100.0
USA NMDP Middle Eastern or North Coast of Africa	247	0.0	100.0
