class I
population/area	coverage	average_hit	pc90
United Arab Emirates Abu Dhabi	99.99%	13165.6	5336.76
average	99.99%	13165.6	5336.76
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
United Arab Emirates Abu Dhabi	0	0.01	100.0
United Arab Emirates Abu Dhabi	1	0.0	99.99
United Arab Emirates Abu Dhabi	2	0.0	99.99
United Arab Emirates Abu Dhabi	3	0.0	99.99
United Arab Emirates Abu Dhabi	4	0.0	99.99
United Arab Emirates Abu Dhabi	5	0.0	99.99
United Arab Emirates Abu Dhabi	6	0.0	99.99
United Arab Emirates Abu Dhabi	7	0.0	99.99
United Arab Emirates Abu Dhabi	8	0.0	99.99
United Arab Emirates Abu Dhabi	9	0.0	99.99
United Arab Emirates Abu Dhabi	10	0.0	99.99
United Arab Emirates Abu Dhabi	11	0.0	99.99
United Arab Emirates Abu Dhabi	12	0.0	99.99
United Arab Emirates Abu Dhabi	13	0.0	99.99
United Arab Emirates Abu Dhabi	14	0.0	99.99
United Arab Emirates Abu Dhabi	15	0.0	99.99
United Arab Emirates Abu Dhabi	16	0.0	99.99
United Arab Emirates Abu Dhabi	17	0.0	99.99
United Arab Emirates Abu Dhabi	18	0.0	99.99
United Arab Emirates Abu Dhabi	19	0.0	99.99
United Arab Emirates Abu Dhabi	20	0.0	99.99
United Arab Emirates Abu Dhabi	21	0.0	99.99
United Arab Emirates Abu Dhabi	22	0.0	99.99
United Arab Emirates Abu Dhabi	23	0.0	99.99
United Arab Emirates Abu Dhabi	24	0.0	99.99
United Arab Emirates Abu Dhabi	25	0.0	99.99
United Arab Emirates Abu Dhabi	26	0.0	99.99
United Arab Emirates Abu Dhabi	27	0.0	99.99
United Arab Emirates Abu Dhabi	28	0.0	99.99
United Arab Emirates Abu Dhabi	29	0.0	99.99
United Arab Emirates Abu Dhabi	30	0.0	99.99
United Arab Emirates Abu Dhabi	31	0.0	99.99
United Arab Emirates Abu Dhabi	32	0.0	99.99
United Arab Emirates Abu Dhabi	33	0.0	99.99
United Arab Emirates Abu Dhabi	34	0.0	99.99
United Arab Emirates Abu Dhabi	35	0.0	99.99
United Arab Emirates Abu Dhabi	36	0.0	99.99
United Arab Emirates Abu Dhabi	37	0.0	99.99
United Arab Emirates Abu Dhabi	38	0.0	99.99
United Arab Emirates Abu Dhabi	39	0.0	99.99
United Arab Emirates Abu Dhabi	40	0.0	99.99
United Arab Emirates Abu Dhabi	41	0.0	99.99
United Arab Emirates Abu Dhabi	42	0.0	99.99
United Arab Emirates Abu Dhabi	43	0.0	99.99
United Arab Emirates Abu Dhabi	44	0.0	99.99
United Arab Emirates Abu Dhabi	45	0.0	99.99
United Arab Emirates Abu Dhabi	46	0.0	99.99
United Arab Emirates Abu Dhabi	47	0.0	99.99
United Arab Emirates Abu Dhabi	48	0.0	99.99
United Arab Emirates Abu Dhabi	49	0.0	99.99
United Arab Emirates Abu Dhabi	50	0.0	99.99
United Arab Emirates Abu Dhabi	51	0.0	99.99
United Arab Emirates Abu Dhabi	52	0.0	99.99
United Arab Emirates Abu Dhabi	53	0.0	99.99
United Arab Emirates Abu Dhabi	54	0.0	99.99
United Arab Emirates Abu Dhabi	55	0.0	99.99
United Arab Emirates Abu Dhabi	56	0.0	99.99
United Arab Emirates Abu Dhabi	57	0.0	99.99
United Arab Emirates Abu Dhabi	58	0.0	99.99
United Arab Emirates Abu Dhabi	59	0.0	99.99
United Arab Emirates Abu Dhabi	60	0.0	99.99
United Arab Emirates Abu Dhabi	61	0.0	99.99
United Arab Emirates Abu Dhabi	62	0.0	99.99
United Arab Emirates Abu Dhabi	63	0.0	99.99
United Arab Emirates Abu Dhabi	64	0.0	99.99
United Arab Emirates Abu Dhabi	65	0.0	99.99
United Arab Emirates Abu Dhabi	66	0.0	99.99
United Arab Emirates Abu Dhabi	67	0.0	99.99
United Arab Emirates Abu Dhabi	68	0.0	99.99
United Arab Emirates Abu Dhabi	69	0.0	99.99
United Arab Emirates Abu Dhabi	70	0.0	99.99
United Arab Emirates Abu Dhabi	71	0.0	99.99
United Arab Emirates Abu Dhabi	72	0.0	99.99
United Arab Emirates Abu Dhabi	73	0.0	99.99
United Arab Emirates Abu Dhabi	74	0.0	99.99
United Arab Emirates Abu Dhabi	75	0.0	99.99
United Arab Emirates Abu Dhabi	76	0.0	99.99
United Arab Emirates Abu Dhabi	77	0.0	99.99
United Arab Emirates Abu Dhabi	78	0.0	99.99
United Arab Emirates Abu Dhabi	79	0.0	99.99
United Arab Emirates Abu Dhabi	80	0.0	99.99
United Arab Emirates Abu Dhabi	81	0.0	99.99
United Arab Emirates Abu Dhabi	82	0.0	99.99
United Arab Emirates Abu Dhabi	83	0.0	99.99
United Arab Emirates Abu Dhabi	84	0.0	99.99
United Arab Emirates Abu Dhabi	85	0.0	99.99
United Arab Emirates Abu Dhabi	86	0.0	99.99
United Arab Emirates Abu Dhabi	87	0.0	99.99
United Arab Emirates Abu Dhabi	88	0.0	99.99
United Arab Emirates Abu Dhabi	89	0.0	99.99
United Arab Emirates Abu Dhabi	90	0.0	99.99
United Arab Emirates Abu Dhabi	91	0.0	99.99
United Arab Emirates Abu Dhabi	92	0.0	99.99
United Arab Emirates Abu Dhabi	93	0.0	99.99
United Arab Emirates Abu Dhabi	94	0.0	99.99
United Arab Emirates Abu Dhabi	95	0.0	99.99
United Arab Emirates Abu Dhabi	96	0.0	99.99
United Arab Emirates Abu Dhabi	97	0.0	99.99
United Arab Emirates Abu Dhabi	98	0.0	99.99
United Arab Emirates Abu Dhabi	99	0.0	99.99
United Arab Emirates Abu Dhabi	100	0.0	99.99
United Arab Emirates Abu Dhabi	101	0.0	99.99
United Arab Emirates Abu Dhabi	102	0.0	99.99
United Arab Emirates Abu Dhabi	103	0.0	99.99
United Arab Emirates Abu Dhabi	104	0.0	99.99
United Arab Emirates Abu Dhabi	105	0.0	99.99
United Arab Emirates Abu Dhabi	106	0.0	99.99
United Arab Emirates Abu Dhabi	107	0.0	99.99
United Arab Emirates Abu Dhabi	108	0.0	99.99
United Arab Emirates Abu Dhabi	109	0.0	99.99
United Arab Emirates Abu Dhabi	110	0.0	99.99
United Arab Emirates Abu Dhabi	111	0.0	99.99
United Arab Emirates Abu Dhabi	112	0.0	99.99
United Arab Emirates Abu Dhabi	113	0.0	99.99
United Arab Emirates Abu Dhabi	114	0.0	99.99
United Arab Emirates Abu Dhabi	115	0.01	99.99
United Arab Emirates Abu Dhabi	116	0.0	99.98
United Arab Emirates Abu Dhabi	117	0.0	99.98
United Arab Emirates Abu Dhabi	118	0.0	99.98
United Arab Emirates Abu Dhabi	119	0.0	99.98
United Arab Emirates Abu Dhabi	120	0.0	99.98
United Arab Emirates Abu Dhabi	121	0.0	99.98
United Arab Emirates Abu Dhabi	122	0.0	99.98
United Arab Emirates Abu Dhabi	123	0.0	99.98
United Arab Emirates Abu Dhabi	124	0.0	99.98
United Arab Emirates Abu Dhabi	125	0.0	99.98
United Arab Emirates Abu Dhabi	126	0.0	99.98
United Arab Emirates Abu Dhabi	127	0.0	99.97
United Arab Emirates Abu Dhabi	128	0.0	99.97
