class I
population/area	coverage	average_hit	pc90
Sri Lanka Colombo	99.95%	10716.57	4746.09
average	99.95%	10716.57	4746.09
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Sri Lanka Colombo	0	0.05	100.0
Sri Lanka Colombo	1	0.0	99.95
Sri Lanka Colombo	2	0.0	99.95
Sri Lanka Colombo	3	0.0	99.95
Sri Lanka Colombo	4	0.0	99.95
Sri Lanka Colombo	5	0.0	99.95
Sri Lanka Colombo	6	0.0	99.95
Sri Lanka Colombo	7	0.0	99.95
Sri Lanka Colombo	8	0.0	99.95
Sri Lanka Colombo	9	0.0	99.95
Sri Lanka Colombo	10	0.0	99.95
Sri Lanka Colombo	11	0.0	99.95
Sri Lanka Colombo	12	0.0	99.95
Sri Lanka Colombo	13	0.0	99.95
Sri Lanka Colombo	14	0.0	99.95
Sri Lanka Colombo	15	0.0	99.95
Sri Lanka Colombo	16	0.0	99.95
Sri Lanka Colombo	17	0.0	99.95
Sri Lanka Colombo	18	0.0	99.95
Sri Lanka Colombo	19	0.0	99.95
Sri Lanka Colombo	20	0.0	99.95
Sri Lanka Colombo	21	0.0	99.95
Sri Lanka Colombo	22	0.0	99.95
Sri Lanka Colombo	23	0.0	99.95
Sri Lanka Colombo	24	0.0	99.95
Sri Lanka Colombo	25	0.0	99.95
Sri Lanka Colombo	26	0.0	99.95
Sri Lanka Colombo	27	0.0	99.95
Sri Lanka Colombo	28	0.0	99.95
Sri Lanka Colombo	29	0.0	99.95
Sri Lanka Colombo	30	0.0	99.95
Sri Lanka Colombo	31	0.0	99.95
Sri Lanka Colombo	32	0.0	99.95
Sri Lanka Colombo	33	0.0	99.95
Sri Lanka Colombo	34	0.0	99.95
Sri Lanka Colombo	35	0.0	99.95
Sri Lanka Colombo	36	0.0	99.95
Sri Lanka Colombo	37	0.0	99.95
Sri Lanka Colombo	38	0.0	99.95
Sri Lanka Colombo	39	0.0	99.95
Sri Lanka Colombo	40	0.0	99.95
Sri Lanka Colombo	41	0.0	99.95
Sri Lanka Colombo	42	0.0	99.95
Sri Lanka Colombo	43	0.0	99.95
Sri Lanka Colombo	44	0.0	99.95
Sri Lanka Colombo	45	0.0	99.95
Sri Lanka Colombo	46	0.0	99.95
Sri Lanka Colombo	47	0.0	99.95
Sri Lanka Colombo	48	0.0	99.95
Sri Lanka Colombo	49	0.0	99.95
Sri Lanka Colombo	50	0.0	99.95
Sri Lanka Colombo	51	0.0	99.95
Sri Lanka Colombo	52	0.0	99.95
Sri Lanka Colombo	53	0.0	99.95
Sri Lanka Colombo	54	0.0	99.95
Sri Lanka Colombo	55	0.0	99.95
Sri Lanka Colombo	56	0.0	99.95
Sri Lanka Colombo	57	0.0	99.95
Sri Lanka Colombo	58	0.0	99.95
Sri Lanka Colombo	59	0.0	99.95
Sri Lanka Colombo	60	0.0	99.95
Sri Lanka Colombo	61	0.0	99.95
Sri Lanka Colombo	62	0.0	99.95
Sri Lanka Colombo	63	0.0	99.95
Sri Lanka Colombo	64	0.0	99.95
Sri Lanka Colombo	65	0.0	99.95
Sri Lanka Colombo	66	0.0	99.95
Sri Lanka Colombo	67	0.0	99.95
Sri Lanka Colombo	68	0.0	99.95
Sri Lanka Colombo	69	0.0	99.95
Sri Lanka Colombo	70	0.0	99.95
Sri Lanka Colombo	71	0.0	99.95
Sri Lanka Colombo	72	0.0	99.95
Sri Lanka Colombo	73	0.0	99.95
Sri Lanka Colombo	74	0.0	99.95
Sri Lanka Colombo	75	0.0	99.95
Sri Lanka Colombo	76	0.0	99.95
Sri Lanka Colombo	77	0.0	99.95
Sri Lanka Colombo	78	0.0	99.95
Sri Lanka Colombo	79	0.0	99.95
Sri Lanka Colombo	80	0.0	99.95
Sri Lanka Colombo	81	0.0	99.95
Sri Lanka Colombo	82	0.0	99.95
Sri Lanka Colombo	83	0.0	99.95
Sri Lanka Colombo	84	0.0	99.95
Sri Lanka Colombo	85	0.0	99.95
Sri Lanka Colombo	86	0.0	99.95
Sri Lanka Colombo	87	0.0	99.95
Sri Lanka Colombo	88	0.0	99.95
Sri Lanka Colombo	89	0.0	99.95
Sri Lanka Colombo	90	0.0	99.95
Sri Lanka Colombo	91	0.0	99.95
Sri Lanka Colombo	92	0.0	99.95
Sri Lanka Colombo	93	0.0	99.95
Sri Lanka Colombo	94	0.0	99.95
Sri Lanka Colombo	95	0.0	99.95
Sri Lanka Colombo	96	0.0	99.95
Sri Lanka Colombo	97	0.0	99.95
Sri Lanka Colombo	98	0.0	99.95
Sri Lanka Colombo	99	0.0	99.95
Sri Lanka Colombo	100	0.0	99.95
Sri Lanka Colombo	101	0.02	99.95
Sri Lanka Colombo	102	0.0	99.93
Sri Lanka Colombo	103	0.0	99.93
Sri Lanka Colombo	104	0.0	99.93
Sri Lanka Colombo	105	0.0	99.93
Sri Lanka Colombo	106	0.0	99.93
Sri Lanka Colombo	107	0.0	99.93
Sri Lanka Colombo	108	0.0	99.93
Sri Lanka Colombo	109	0.0	99.93
Sri Lanka Colombo	110	0.0	99.93
Sri Lanka Colombo	111	0.0	99.93
Sri Lanka Colombo	112	0.0	99.93
Sri Lanka Colombo	113	0.0	99.93
Sri Lanka Colombo	114	0.0	99.93
Sri Lanka Colombo	115	0.0	99.93
Sri Lanka Colombo	116	0.0	99.93
Sri Lanka Colombo	117	0.0	99.93
Sri Lanka Colombo	118	0.0	99.93
Sri Lanka Colombo	119	0.0	99.93
Sri Lanka Colombo	120	0.0	99.93
Sri Lanka Colombo	121	0.0	99.93
Sri Lanka Colombo	122	0.0	99.93
Sri Lanka Colombo	123	0.0	99.93
Sri Lanka Colombo	124	0.03	99.93
Sri Lanka Colombo	125	0.0	99.91
Sri Lanka Colombo	126	0.0	99.91
Sri Lanka Colombo	127	0.0	99.91
Sri Lanka Colombo	128	0.0	99.91
Sri Lanka Colombo	129	0.0	99.91
Sri Lanka Colombo	130	0.0	99.91
Sri Lanka Colombo	131	0.0	99.91
Sri Lanka Colombo	132	0.0	99.91
Sri Lanka Colombo	133	0.0	99.91
Sri Lanka Colombo	134	0.0	99.91
Sri Lanka Colombo	135	0.0	99.91
Sri Lanka Colombo	136	0.0	99.91
Sri Lanka Colombo	137	0.0	99.91
Sri Lanka Colombo	138	0.0	99.91
Sri Lanka Colombo	139	0.0	99.91
Sri Lanka Colombo	140	0.0	99.91
Sri Lanka Colombo	141	0.0	99.91
Sri Lanka Colombo	142	0.0	99.91
Sri Lanka Colombo	143	0.0	99.91
Sri Lanka Colombo	144	0.0	99.91
Sri Lanka Colombo	145	0.0	99.91
Sri Lanka Colombo	146	0.0	99.91
Sri Lanka Colombo	147	0.0	99.91
Sri Lanka Colombo	148	0.0	99.91
Sri Lanka Colombo	149	0.0	99.91
Sri Lanka Colombo	150	0.0	99.91
Sri Lanka Colombo	151	0.0	99.91
Sri Lanka Colombo	152	0.0	99.91
Sri Lanka Colombo	153	0.0	99.91
Sri Lanka Colombo	154	0.0	99.91
Sri Lanka Colombo	155	0.0	99.91
Sri Lanka Colombo	156	0.0	99.91
Sri Lanka Colombo	157	0.0	99.91
Sri Lanka Colombo	158	0.0	99.91
Sri Lanka Colombo	159	0.0	99.91
Sri Lanka Colombo	160	0.0	99.91
Sri Lanka Colombo	161	0.0	99.91
Sri Lanka Colombo	162	0.0	99.91
Sri Lanka Colombo	163	0.0	99.91
Sri Lanka Colombo	164	0.0	99.91
Sri Lanka Colombo	165	0.0	99.91
Sri Lanka Colombo	166	0.01	99.91
Sri Lanka Colombo	167	0.0	99.89
Sri Lanka Colombo	168	0.0	99.89
Sri Lanka Colombo	169	0.0	99.89
Sri Lanka Colombo	170	0.0	99.89
Sri Lanka Colombo	171	0.0	99.89
Sri Lanka Colombo	172	0.0	99.89
Sri Lanka Colombo	173	0.0	99.89
Sri Lanka Colombo	174	0.0	99.89
Sri Lanka Colombo	175	0.0	99.89
Sri Lanka Colombo	176	0.0	99.89
Sri Lanka Colombo	177	0.0	99.89
Sri Lanka Colombo	178	0.0	99.89
Sri Lanka Colombo	179	0.0	99.89
Sri Lanka Colombo	180	0.0	99.89
Sri Lanka Colombo	181	0.0	99.89
Sri Lanka Colombo	182	0.0	99.89
Sri Lanka Colombo	183	0.0	99.89
Sri Lanka Colombo	184	0.0	99.89
Sri Lanka Colombo	185	0.0	99.89
Sri Lanka Colombo	186	0.0	99.89
Sri Lanka Colombo	187	0.0	99.89
Sri Lanka Colombo	188	0.0	99.89
Sri Lanka Colombo	189	0.0	99.89
Sri Lanka Colombo	190	0.0	99.89
Sri Lanka Colombo	191	0.0	99.89
Sri Lanka Colombo	192	0.0	99.89
Sri Lanka Colombo	193	0.0	99.89
Sri Lanka Colombo	194	0.0	99.89
Sri Lanka Colombo	195	0.0	99.89
Sri Lanka Colombo	196	0.0	99.89
Sri Lanka Colombo	197	0.0	99.89
Sri Lanka Colombo	198	0.0	99.89
Sri Lanka Colombo	199	0.0	99.89
Sri Lanka Colombo	200	0.0	99.89
Sri Lanka Colombo	201	0.0	99.89
Sri Lanka Colombo	202	0.0	99.89
Sri Lanka Colombo	203	0.0	99.89
Sri Lanka Colombo	204	0.0	99.89
Sri Lanka Colombo	205	0.0	99.89
Sri Lanka Colombo	206	0.0	99.89
Sri Lanka Colombo	207	0.0	99.89
Sri Lanka Colombo	208	0.0	99.89
Sri Lanka Colombo	209	0.0	99.89
Sri Lanka Colombo	210	0.0	99.89
Sri Lanka Colombo	211	0.0	99.89
Sri Lanka Colombo	212	0.0	99.89
Sri Lanka Colombo	213	0.0	99.89
Sri Lanka Colombo	214	0.0	99.89
Sri Lanka Colombo	215	0.0	99.89
Sri Lanka Colombo	216	0.0	99.89
Sri Lanka Colombo	217	0.0	99.89
Sri Lanka Colombo	218	0.0	99.89
Sri Lanka Colombo	219	0.0	99.89
Sri Lanka Colombo	220	0.0	99.89
Sri Lanka Colombo	221	0.0	99.89
Sri Lanka Colombo	222	0.0	99.89
Sri Lanka Colombo	223	0.0	99.89
Sri Lanka Colombo	224	0.0	99.89
Sri Lanka Colombo	225	0.0	99.89
Sri Lanka Colombo	226	0.0	99.88
Sri Lanka Colombo	227	0.0	99.88
Sri Lanka Colombo	228	0.0	99.88
Sri Lanka Colombo	229	0.0	99.88
Sri Lanka Colombo	230	0.0	99.88
Sri Lanka Colombo	231	0.0	99.88
Sri Lanka Colombo	232	0.0	99.88
Sri Lanka Colombo	233	0.0	99.88
Sri Lanka Colombo	234	0.0	99.88
Sri Lanka Colombo	235	0.0	99.88
Sri Lanka Colombo	236	0.0	99.88
Sri Lanka Colombo	237	0.0	99.88
Sri Lanka Colombo	238	0.0	99.88
Sri Lanka Colombo	239	0.0	99.88
Sri Lanka Colombo	240	0.0	99.88
Sri Lanka Colombo	241	0.0	99.88
Sri Lanka Colombo	242	0.0	99.88
Sri Lanka Colombo	243	0.03	99.88
Sri Lanka Colombo	244	0.0	99.86
Sri Lanka Colombo	245	0.0	99.86
Sri Lanka Colombo	246	0.0	99.86
Sri Lanka Colombo	247	0.0	99.86
Sri Lanka Colombo	248	0.0	99.86
Sri Lanka Colombo	249	0.0	99.86
Sri Lanka Colombo	250	0.0	99.86
Sri Lanka Colombo	251	0.0	99.86
Sri Lanka Colombo	252	0.0	99.86
Sri Lanka Colombo	253	0.0	99.86
Sri Lanka Colombo	254	0.0	99.86
Sri Lanka Colombo	255	0.0	99.86
Sri Lanka Colombo	256	0.0	99.86
Sri Lanka Colombo	257	0.0	99.86
Sri Lanka Colombo	258	0.0	99.86
Sri Lanka Colombo	259	0.0	99.86
Sri Lanka Colombo	260	0.0	99.86
Sri Lanka Colombo	261	0.0	99.86
Sri Lanka Colombo	262	0.0	99.86
Sri Lanka Colombo	263	0.0	99.86
Sri Lanka Colombo	264	0.0	99.86
Sri Lanka Colombo	265	0.02	99.86
Sri Lanka Colombo	266	0.0	99.84
Sri Lanka Colombo	267	0.0	99.84
Sri Lanka Colombo	268	0.0	99.83
Sri Lanka Colombo	269	0.0	99.83
Sri Lanka Colombo	270	0.0	99.83
Sri Lanka Colombo	271	0.0	99.83
Sri Lanka Colombo	272	0.01	99.83
Sri Lanka Colombo	273	0.0	99.83
Sri Lanka Colombo	274	0.0	99.82
Sri Lanka Colombo	275	0.0	99.82
Sri Lanka Colombo	276	0.0	99.82
Sri Lanka Colombo	277	0.0	99.82
Sri Lanka Colombo	278	0.0	99.82
Sri Lanka Colombo	279	0.0	99.82
Sri Lanka Colombo	280	0.0	99.82
Sri Lanka Colombo	281	0.0	99.82
Sri Lanka Colombo	282	0.0	99.82
Sri Lanka Colombo	283	0.0	99.82
Sri Lanka Colombo	284	0.0	99.82
Sri Lanka Colombo	285	0.0	99.82
Sri Lanka Colombo	286	0.0	99.82
Sri Lanka Colombo	287	0.0	99.82
