class I
population/area	coverage	average_hit	pc90
South African Mixed ancestry	100.0%	18026.53	6682.8
average	100.0%	18026.53	6682.8
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
South African Mixed ancestry	0	0.0	100.0
South African Mixed ancestry	1	0.0	100.0
South African Mixed ancestry	2	0.0	100.0
South African Mixed ancestry	3	0.0	100.0
South African Mixed ancestry	4	0.0	100.0
South African Mixed ancestry	5	0.0	100.0
South African Mixed ancestry	6	0.0	100.0
South African Mixed ancestry	7	0.0	99.99
South African Mixed ancestry	8	0.0	99.99
South African Mixed ancestry	9	0.0	99.99
South African Mixed ancestry	10	0.0	99.99
South African Mixed ancestry	11	0.0	99.99
South African Mixed ancestry	12	0.0	99.99
South African Mixed ancestry	13	0.0	99.99
South African Mixed ancestry	14	0.0	99.99
South African Mixed ancestry	15	0.0	99.99
South African Mixed ancestry	16	0.0	99.99
South African Mixed ancestry	17	0.0	99.99
South African Mixed ancestry	18	0.0	99.99
South African Mixed ancestry	19	0.0	99.99
South African Mixed ancestry	20	0.0	99.99
South African Mixed ancestry	21	0.0	99.99
South African Mixed ancestry	22	0.0	99.99
South African Mixed ancestry	23	0.0	99.99
South African Mixed ancestry	24	0.0	99.99
South African Mixed ancestry	25	0.0	99.99
South African Mixed ancestry	26	0.0	99.99
South African Mixed ancestry	27	0.0	99.99
South African Mixed ancestry	28	0.0	99.99
South African Mixed ancestry	29	0.0	99.99
South African Mixed ancestry	30	0.0	99.99
South African Mixed ancestry	31	0.0	99.99
South African Mixed ancestry	32	0.0	99.99
South African Mixed ancestry	33	0.0	99.99
South African Mixed ancestry	34	0.0	99.99
South African Mixed ancestry	35	0.0	99.99
South African Mixed ancestry	36	0.0	99.99
South African Mixed ancestry	37	0.0	99.99
South African Mixed ancestry	38	0.0	99.99
South African Mixed ancestry	39	0.0	99.98
South African Mixed ancestry	40	0.0	99.98
South African Mixed ancestry	41	0.0	99.98
South African Mixed ancestry	42	0.0	99.98
South African Mixed ancestry	43	0.0	99.98
South African Mixed ancestry	44	0.0	99.98
South African Mixed ancestry	45	0.0	99.98
South African Mixed ancestry	46	0.0	99.98
South African Mixed ancestry	47	0.0	99.98
South African Mixed ancestry	48	0.0	99.98
South African Mixed ancestry	49	0.0	99.98
South African Mixed ancestry	50	0.0	99.98
South African Mixed ancestry	51	0.0	99.98
South African Mixed ancestry	52	0.0	99.98
South African Mixed ancestry	53	0.0	99.98
South African Mixed ancestry	54	0.0	99.98
South African Mixed ancestry	55	0.0	99.98
South African Mixed ancestry	56	0.0	99.98
South African Mixed ancestry	57	0.0	99.98
South African Mixed ancestry	58	0.0	99.98
South African Mixed ancestry	59	0.0	99.98
South African Mixed ancestry	60	0.0	99.98
