class I
population/area	coverage	average_hit	pc90
Vietnam Kinh	99.97%	10716.41	2667.85
average	99.97%	10716.41	2667.85
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Vietnam Kinh	0	0.03	100.0
Vietnam Kinh	1	0.0	99.97
Vietnam Kinh	2	0.0	99.97
Vietnam Kinh	3	0.0	99.97
Vietnam Kinh	4	0.0	99.97
Vietnam Kinh	5	0.0	99.97
Vietnam Kinh	6	0.0	99.97
Vietnam Kinh	7	0.0	99.97
Vietnam Kinh	8	0.0	99.96
Vietnam Kinh	9	0.03	99.96
Vietnam Kinh	10	0.0	99.93
Vietnam Kinh	11	0.0	99.93
Vietnam Kinh	12	0.0	99.93
Vietnam Kinh	13	0.0	99.92
Vietnam Kinh	14	0.01	99.92
Vietnam Kinh	15	0.0	99.91
Vietnam Kinh	16	0.0	99.91
Vietnam Kinh	17	0.0	99.91
Vietnam Kinh	18	0.04	99.91
Vietnam Kinh	19	0.0	99.87
Vietnam Kinh	20	0.0	99.86
Vietnam Kinh	21	0.01	99.86
Vietnam Kinh	22	0.0	99.85
Vietnam Kinh	23	0.01	99.85
Vietnam Kinh	24	0.0	99.84
Vietnam Kinh	25	0.0	99.84
Vietnam Kinh	26	0.0	99.84
Vietnam Kinh	27	0.05	99.83
Vietnam Kinh	28	0.01	99.78
Vietnam Kinh	29	0.0	99.77
Vietnam Kinh	30	0.01	99.77
Vietnam Kinh	31	0.0	99.76
Vietnam Kinh	32	0.0	99.76
Vietnam Kinh	33	0.01	99.75
Vietnam Kinh	34	0.01	99.75
Vietnam Kinh	35	0.01	99.74
Vietnam Kinh	36	0.0	99.74
Vietnam Kinh	37	0.01	99.74
Vietnam Kinh	38	0.0	99.73
Vietnam Kinh	39	0.0	99.73
Vietnam Kinh	40	0.0	99.73
Vietnam Kinh	41	0.01	99.73
Vietnam Kinh	42	0.01	99.72
Vietnam Kinh	43	0.03	99.71
Vietnam Kinh	44	0.0	99.68
Vietnam Kinh	45	0.0	99.68
Vietnam Kinh	46	0.01	99.67
Vietnam Kinh	47	0.0	99.66
Vietnam Kinh	48	0.0	99.66
Vietnam Kinh	49	0.0	99.66
Vietnam Kinh	50	0.0	99.65
Vietnam Kinh	51	0.01	99.65
Vietnam Kinh	52	0.01	99.64
Vietnam Kinh	53	0.0	99.63
Vietnam Kinh	54	0.0	99.63
Vietnam Kinh	55	0.01	99.62
Vietnam Kinh	56	0.0	99.61
Vietnam Kinh	57	0.01	99.61
Vietnam Kinh	58	0.0	99.6
Vietnam Kinh	59	0.0	99.6
Vietnam Kinh	60	0.01	99.6
Vietnam Kinh	61	0.05	99.59
Vietnam Kinh	62	0.0	99.54
Vietnam Kinh	63	0.0	99.53
Vietnam Kinh	64	0.01	99.53
Vietnam Kinh	65	0.0	99.52
Vietnam Kinh	66	0.0	99.52
Vietnam Kinh	67	0.0	99.52
Vietnam Kinh	68	0.01	99.51
Vietnam Kinh	69	0.01	99.51
Vietnam Kinh	70	0.02	99.5
Vietnam Kinh	71	0.01	99.48
Vietnam Kinh	72	0.0	99.47
Vietnam Kinh	73	0.0	99.47
Vietnam Kinh	74	0.0	99.47
Vietnam Kinh	75	0.01	99.47
Vietnam Kinh	76	0.01	99.46
Vietnam Kinh	77	0.0	99.46
Vietnam Kinh	78	0.0	99.45
Vietnam Kinh	79	0.0	99.45
Vietnam Kinh	80	0.0	99.45
Vietnam Kinh	81	0.0	99.45
Vietnam Kinh	82	0.0	99.45
Vietnam Kinh	83	0.0	99.45
Vietnam Kinh	84	0.0	99.44
Vietnam Kinh	85	0.0	99.44
Vietnam Kinh	86	0.0	99.44
Vietnam Kinh	87	0.0	99.43
Vietnam Kinh	88	0.0	99.43
Vietnam Kinh	89	0.01	99.43
Vietnam Kinh	90	0.0	99.42
Vietnam Kinh	91	0.0	99.42
Vietnam Kinh	92	0.0	99.42
Vietnam Kinh	93	0.0	99.41
Vietnam Kinh	94	0.01	99.41
Vietnam Kinh	95	0.0	99.41
Vietnam Kinh	96	0.0	99.4
Vietnam Kinh	97	0.01	99.4
Vietnam Kinh	98	0.0	99.4
Vietnam Kinh	99	0.0	99.39
Vietnam Kinh	100	0.0	99.39
Vietnam Kinh	101	0.0	99.39
Vietnam Kinh	102	0.0	99.39
Vietnam Kinh	103	0.0	99.39
Vietnam Kinh	104	0.0	99.39
Vietnam Kinh	105	0.0	99.39
Vietnam Kinh	106	0.01	99.39
Vietnam Kinh	107	0.0	99.38
Vietnam Kinh	108	0.0	99.38
Vietnam Kinh	109	0.0	99.38
Vietnam Kinh	110	0.0	99.38
Vietnam Kinh	111	0.0	99.38
Vietnam Kinh	112	0.0	99.38
Vietnam Kinh	113	0.0	99.38
Vietnam Kinh	114	0.0	99.38
Vietnam Kinh	115	0.01	99.37
Vietnam Kinh	116	0.0	99.37
Vietnam Kinh	117	0.0	99.37
Vietnam Kinh	118	0.0	99.37
Vietnam Kinh	119	0.0	99.37
Vietnam Kinh	120	0.0	99.36
Vietnam Kinh	121	0.0	99.36
Vietnam Kinh	122	0.0	99.36
Vietnam Kinh	123	0.0	99.36
Vietnam Kinh	124	0.0	99.36
Vietnam Kinh	125	0.0	99.36
Vietnam Kinh	126	0.04	99.36
Vietnam Kinh	127	0.0	99.32
Vietnam Kinh	128	0.0	99.32
Vietnam Kinh	129	0.01	99.32
Vietnam Kinh	130	0.0	99.31
Vietnam Kinh	131	0.0	99.31
Vietnam Kinh	132	0.0	99.31
Vietnam Kinh	133	0.0	99.3
Vietnam Kinh	134	0.0	99.3
Vietnam Kinh	135	0.05	99.3
Vietnam Kinh	136	0.0	99.25
Vietnam Kinh	137	0.0	99.25
Vietnam Kinh	138	0.01	99.25
Vietnam Kinh	139	0.0	99.24
Vietnam Kinh	140	0.01	99.24
Vietnam Kinh	141	0.0	99.23
Vietnam Kinh	142	0.0	99.23
Vietnam Kinh	143	0.0	99.23
Vietnam Kinh	144	0.02	99.23
Vietnam Kinh	145	0.0	99.21
Vietnam Kinh	146	0.0	99.2
Vietnam Kinh	147	0.0	99.2
Vietnam Kinh	148	0.0	99.2
Vietnam Kinh	149	0.01	99.2
Vietnam Kinh	150	0.0	99.19
Vietnam Kinh	151	0.0	99.19
Vietnam Kinh	152	0.0	99.18
Vietnam Kinh	153	0.02	99.18
Vietnam Kinh	154	0.01	99.16
Vietnam Kinh	155	0.0	99.15
Vietnam Kinh	156	0.0	99.15
Vietnam Kinh	157	0.0	99.14
Vietnam Kinh	158	0.0	99.14
Vietnam Kinh	159	0.01	99.14
Vietnam Kinh	160	0.0	99.13
Vietnam Kinh	161	0.0	99.13
Vietnam Kinh	162	0.0	99.12
Vietnam Kinh	163	0.01	99.12
Vietnam Kinh	164	0.0	99.11
Vietnam Kinh	165	0.01	99.11
Vietnam Kinh	166	0.0	99.1
Vietnam Kinh	167	0.0	99.1
Vietnam Kinh	168	0.01	99.1
Vietnam Kinh	169	0.05	99.09
Vietnam Kinh	170	0.0	99.05
Vietnam Kinh	171	0.0	99.04
Vietnam Kinh	172	0.01	99.04
Vietnam Kinh	173	0.0	99.03
Vietnam Kinh	174	0.0	99.03
Vietnam Kinh	175	0.0	99.03
Vietnam Kinh	176	0.0	99.02
Vietnam Kinh	177	0.0	99.02
Vietnam Kinh	178	0.02	99.01
Vietnam Kinh	179	0.0	98.99
Vietnam Kinh	180	0.06	98.99
Vietnam Kinh	181	0.01	98.93
Vietnam Kinh	182	0.0	98.91
Vietnam Kinh	183	0.03	98.91
Vietnam Kinh	184	0.0	98.88
Vietnam Kinh	185	0.0	98.88
Vietnam Kinh	186	0.01	98.88
Vietnam Kinh	187	0.03	98.87
Vietnam Kinh	188	0.03	98.84
Vietnam Kinh	189	0.02	98.82
Vietnam Kinh	190	0.01	98.79
Vietnam Kinh	191	0.01	98.78
Vietnam Kinh	192	0.01	98.78
Vietnam Kinh	193	0.0	98.77
Vietnam Kinh	194	0.02	98.76
Vietnam Kinh	195	0.01	98.74
Vietnam Kinh	196	0.01	98.73
Vietnam Kinh	197	0.04	98.72
Vietnam Kinh	198	0.1	98.68
Vietnam Kinh	199	0.01	98.58
Vietnam Kinh	200	0.0	98.57
Vietnam Kinh	201	0.01	98.56
Vietnam Kinh	202	0.02	98.55
Vietnam Kinh	203	0.01	98.53
Vietnam Kinh	204	0.01	98.52
Vietnam Kinh	205	0.01	98.52
Vietnam Kinh	206	0.05	98.5
Vietnam Kinh	207	0.04	98.46
Vietnam Kinh	208	0.02	98.42
Vietnam Kinh	209	0.01	98.4
Vietnam Kinh	210	0.0	98.39
Vietnam Kinh	211	0.02	98.39
Vietnam Kinh	212	0.01	98.37
Vietnam Kinh	213	0.01	98.36
Vietnam Kinh	214	0.01	98.35
Vietnam Kinh	215	0.05	98.33
Vietnam Kinh	216	0.01	98.28
Vietnam Kinh	217	0.0	98.27
Vietnam Kinh	218	0.01	98.27
Vietnam Kinh	219	0.0	98.26
Vietnam Kinh	220	0.01	98.26
Vietnam Kinh	221	0.01	98.25
Vietnam Kinh	222	0.01	98.24
Vietnam Kinh	223	0.03	98.23
Vietnam Kinh	224	0.01	98.2
Vietnam Kinh	225	0.01	98.19
Vietnam Kinh	226	0.03	98.18
Vietnam Kinh	227	0.01	98.16
