,American Samoa,Argentina Gran Chaco Eastern Toba,Argentina Gran Chaco Mataco Wichi,Argentina Gran Chaco Western Toba Pilaga,Argentina Rosario Toba,Armenia combined Regions,Australia Cape York Peninsula Aborigine,Australia Groote Eylandt Aborigine,Australia Kimberly Aborigine,Australia New South Wales Caucasian,Australia Yuendumu Aborigine,Austria,Azores Central Islands,Azores Oriental Islands,Azores Terceira Island,Belgium,Bolivia/Chile Aymara NA-DHS_13 (G),Bolivia/Peru Quechua NA-DHS_12 (G),Brazil Barra Mansa Rio State Black,Brazil Barra Mansa Rio State Caucasian,Brazil Belo Horizonte Caucasian,Brazil Mixed,Brazil Puyanawa,Brazil Rio de Janeiro Black,Brazil Rio de Janeiro Caucasian,Brazil Rio de Janeiro Parda,Brazil Terena,Bulgaria,Bulgaria Romani,Cameroon Baka Pygmy,Cameroon Beti,Cameroon Sawa,Cameroon Yaounde,Canada Chipewyan NA-DHS_2 (G),Canada Cree NA-DHS_3 (G),Canada Ojibwa NA-DHS_4 (G),Cape Verde Northwestern Islands,Cape Verde Southeastern Islands,Chile Easter Island,Chile Huilliche NA-DHS_14 (G),Chile Mapuche,China Beijing,China Beijing Shijiazhuang Tianjian Han,China Canton Han,China Guangdong Province Meizhou Han,China Guangxi Region Maonan,China Guangzhou,China Guizhou Province Bouyei,China Guizhou Province Miao pop 2,China Guizhou Province Shui,China Han HIV negative,China Henan HIV negative,China Hubei Han,China Inner Mongolia Region,China Jiangsu Han,China Jiangsu Province Han,China Jingpo Minority,China Marrow Donor Registry,China North Han,China Qinghai Province Hui,China Shanxi HIV negative,China Sichuan HIV negative,China South Han,China Southwest Dai,China Tibet Region Tibetan,China Uyghur HIV negative,China Yunnan Bulang,China Yunnan Hani,China Yunnan Province Han,China Yunnan Province Jinuo,China Yunnan Province Lisu,China Yunnan Province Nu,China Yunnan Province Wa,China Zhejiang Han,Colombia Arhuaco NA-DHS_16 (G),Colombia Bogotá Cord Blood,Colombia Embera NA-DHS_19 (G),Colombia Inga NA-DHS_11 (G),Colombia Kogi NA-DHS_17 (G),Colombia North Chimila Amerindians,Colombia North Wiwa El Encanto,Colombia Waunana NA-DHS_20 (G),Colombia Wayuu NA-DHS_15 (G),Colombia Zenu NA-DHS_18 (G),Colombia/Brazil Ticuna Arara NA-DHS_21 (G),Colombia/Brazil Ticuna Tarapaca NA-DHS_22 (G),Costa Rica African -Caribbean (G),Costa Rica Amerindians (G),Costa Rica Cabecar NA-DHS_9 (G),Costa Rica Central Valley Mestizo (G),Costa Rica Guanacaste Mestizo (G),Costa Rica Guaymi NA-DHS_10 (G),Croatia,Croatia pop 4,Cuba Caucasian,Cuba Mixed Race,Czech Republic,Czech Republic NMDR,Ecuador Amerindians,England Blood Donors of Mixed Ethnicity,England North West,Finland,France French Bone Marrow Donor Registry,France Southeast,Gaza,Georgia Svaneti Region Svan,Georgia Tibilisi,Georgia Tibilisi Kurd,Germany DKMS - Austria minority,Germany DKMS - Bosnia and Herzegovina minority,Germany DKMS - China minority,Germany DKMS - Croatia minority,Germany DKMS - France minority,Germany DKMS - German donors,Germany DKMS - Greece minority,Germany DKMS - Italy minority,Germany DKMS - Netherlands minority,Germany DKMS - Portugal minority,Germany DKMS - Romania minority,Germany DKMS - Spain minority,Germany DKMS - Turkey minority,Germany DKMS - United Kingdom minority,Germany pop 6,Germany pop 8,Ghana Ga-Adangbe,Greece pop 6,Greece pop 8,Guatemala Kaqchikel NA-DHS_8 (G),Guinea Bissau,Guinea Bissau Balanta,Guinea Bissau Bijago,Guinea Bissau Fula,Guinea Bissau Papel,Hong Kong Chinese,Hong Kong Chinese BMDR,Hong Kong Chinese HKBMDR HLA 11 loci,Hong Kong Chinese cord blood registry,India Andhra Pradesh Golla,India Andhra Pradesh Telugu Speaking,India Karnataka Kannada Speaking,India Kerala Malayalam speaking,India Khandesh Region Pawra,India Mumbai Maratha,India New Delhi,India North pop 2,India Tamil Nadu,India Tamil Nadu Nadar,India West Coast Parsi,Indonesia Java pop 2,Indonesia Sundanese and Javanese,Iran Baloch,Iran Gorgan,Iran Kurd pop 2,Iran Saqqez-Baneh Kurds,Iran Tabriz Azeris,Ireland Northern,Ireland South,Israel Arab Druze,Israel Arab pop 2,Israel Argentina Jews,Israel Ashkenazi Jews pop 3,Israel Ashkenazi and Non Ashkenazi Jews,Israel Bukhara Jews,Israel Druze,Israel Ethiopia Jews,Israel Georgia Jews,Israel Iran Jews,Israel Iraq Jews,Israel Kavkazi Jews,Israel Libya Jews,Israel Morocco Jews,Israel Poland Jews,Israel Tunisia Jews,Israel USA Jews,Israel USSR Jews,Israel YemenJews,Italy North pop 3,Italy pop 5,Japan Central,Japan Hokkaido Ainu,Japan Okinawa Ryukyuan,Japan pop 16,Japan pop 3,Japan pop 5,Kenya,Kenya Luo,Kenya Nandi,"Kenya, Nyanza Province, Luo tribe",Kosovo,Libya Cyrenaica,Madeira,Malaysia Champa,Malaysia Jelebu Temuan,Malaysia Kedah Baling Kensiu,Malaysia Kedah Kensiu,Malaysia Kelantan,Malaysia Mandailing,Malaysia Pahang Semai,Malaysia Patani,Malaysia Peninsular Chinese,Malaysia Peninsular Indian,Malaysia Peninsular Malay,Malaysia Sarawak Bau Bidayuh,Mali Bandiagara,Mexico Chiapas Lacandon Mayans,Mexico Chihuahua Chihuahua City Pop 2,Mexico Chihuahua Tarahumara,Mexico Guadalajara Mestizo pop 2,Mexico Hidalgo Mezquital Valley/ Otomi,Mexico Mestizo,Mexico Mexico City Mestizo pop 2,Mexico Mexico City Mestizo population,Mexico Mexico City Tlalpan,Mexico Mixe NA-DHS_6 (G),Mexico Mixtec,Mexico Mixtec NA-DHS_5 (G),Mexico Oaxaca Jamiltepec Mixtec,Mexico Oaxaca Mixe,Mexico Oaxaca Mixtec,Mexico Oaxaca Zapotec,Mexico Sonora Seri,Mexico Veracruz Xalapa,Mexico Zapotec NA-DHS_7 (G),Mongolia Buryat,Morocco Atlantic Coast Chaouya,Morocco Nador Metalsa pop 2,Morocco Settat Chaouya,Netherlands Leiden,Netherlands UMCU,New Caledonia,New Zealand Maori with Admixed History,New Zealand Maori with Full Ancestry,New Zealand Polynesians with Admixed History,New Zealand Polynesians with Full Ancestry,Nicaragua Managua,Nicaragua Mestizo (G),Oman,Pakistan Baloch,Pakistan Brahui,Pakistan Burusho,Pakistan Kalash,Pakistan Karachi Parsi,Pakistan Mixed Pathan,Pakistan Mixed Sindhi,Panama,Papua New Guinea East New Britain Rabaul,Papua New Guinea Eastern Highlands Goroka Asaro,Papua New Guinea Karimui Plateau Pawaia,Papua New Guinea Madang,Papua New Guinea West Schrader Ranges Haruai,Papua New Guinea Wosera Abelam,Paraguay/Argentina Ache NA-DHS_24 (G),Paraguay/Argentina Guarani NA-DHS_23 (G),Peru Titikaka Lake Uro,Peru Titikaka Lake Uros,Philippines Ivatan,Poland,Poland BMR,Poland DKMS,Portugal Azores Terceira Island,Portugal Center,Portugal North,Portugal South,Romania,"Russia Bashkortostan, Tatars",Russia Belgorod region,Russia Bering Island Aleuts,Russia Karelia,"Russia Nizhny Novgorod, Russians",Russia Tundra Nentsi NA-DHS_1 (G),Russia Tuva pop 2,Sao Tome Island Angolar,Sao Tome Island Forro,Saudi Arabia Guraiat and Hail,Saudi Arabia pop 5,Saudi Arabia pop 6 (G),Senegal Niokholo Mandenka,Singapore Chinese,Singapore Chinese Han,Singapore Javaneses,Singapore Riau Malay,Singapore SGVP Chinese CHS,Singapore SGVP Malay MAS,Singapore SGVP. Indian INS,Singapore Thai,South Africa Caucasians,South Africa Natal Tamil,South Africa Natal Zulu,South Africa Worcester,South African Black,South African Indian population,South African Mixed ancestry,South Korea pop 10,South Korea pop 3,"Spain (Catalunya, Navarra, Extremadura, Aaragón, Cantabria,","Spain, Canary Islands, Gran canaria island",Sri Lanka Colombo,Sudan Mixed,Sweden Northern Sami,Sweden Southern Sami,Taiwan Ami,Taiwan Atayal,Taiwan Bunun,Taiwan Hakka,Taiwan Han Chinese,Taiwan Minnan pop 1,Taiwan Paiwan,Taiwan Pazeh,Taiwan Puyuma,Taiwan Rukai,Taiwan Saisiat,Taiwan Siraya,Taiwan Tao,Taiwan Taroko,Taiwan Thao,Taiwan Tsou,Taiwan Tzu Chi Cord Blood Bank,Taiwan Tzu Chi Morrow Donor Registry,Taiwan Tzu Chi Morrow Donor Registry Aborigine,Taiwan pop 2,Taiwan pop 3,Tanzania Maasai,Tunisia,Tunisia Gabes,USA African American,USA African American Bethesda,USA African American pop 2,USA African American pop 3,USA African American pop 4,USA Alaska Yupik,USA Arizona Gila River Amerindian,USA Arizona Gila River Pima,USA Arizona Pima,USA Asian,USA Asian pop 2,USA Caucasian Bethesda,USA Caucasian pop 2,USA Caucasian pop 3,USA Caucasian pop 4,USA Eastern European,USA Hawaii Okinawa,USA Hispanic,USA Hispanic pop 2,USA Italy Ancestry,USA Mexican American Mestizo,USA NMDP African,USA NMDP African American pop 2,USA NMDP Alaska Native or Aleut,USA NMDP American Indian South or Central America,USA NMDP Caribean Black,USA NMDP Caribean Hispanic,USA NMDP Caribean Indian,USA NMDP Chinese,USA NMDP European Caucasian,USA NMDP Filipino,USA NMDP Hawaiian or other Pacific Islander,USA NMDP Hispanic South or Central American,USA NMDP Japanese,USA NMDP Korean,USA NMDP Mexican or Chicano,USA NMDP Middle Eastern or North Coast of Africa,USA NMDP North American Amerindian,USA NMDP South Asian Indian,USA NMDP Southeast Asian,USA NMDP Vietnamese,USA New Mexico Canoncito Navajo,USA North American Native,USA Philadelphia Caucasian,USA San Antonio Caucasian,USA San Diego,USA San Francisco Caucasian,USA South Dakota Lakota Sioux,USA South Texas Hispanic,USA Spain Ancestry,Uganda Kampala,Uganda Kampala pop 2,United Arab Emirates Abu Dhabi,Venezuela Perja Mountain Bari,Venezuela Sierra de Perija Yucpa,Vietnam Hanoi Kinh pop 2,Vietnam Kinh,Zambia Lusaka,Zimbabwe Harare Shona,NetMHCpan4.1-EL
American Samoa,0.0,0.6814212912352948,0.6612462310898369,0.7213045908501808,0.6835361706615886,0.5473071664158216,0.38641553146959357,0.3752847254512415,0.510175112301878,0.5759602905505133,0.4161223724644537,0.5880602851886322,0.5570449841936612,0.5953570636237833,0.5326064174933769,0.6057347784691722,0.5796337159503532,0.609139532671441,0.6319039318132051,0.5805144015587504,0.57039851326323,0.5828272179673051,0.5955720398172203,0.6155053238661019,0.5735358576061301,0.6108332177861495,0.6810626918037929,0.5335390603059984,0.5623340426224052,0.7362648206393049,0.7299948729277194,0.7176465081410478,0.7403433450843513,0.44505008768869214,0.48415209411692617,0.49440136729130496,0.6271785921055931,0.630080767187919,0.4031131120619239,0.5969901547812584,0.6769871440150178,0.45640012119739154,0.48559572755249875,0.44773366889249355,0.5641735002958007,0.5418424187999853,0.4593502549305795,0.5486229790929348,0.565177928514874,0.5025251685931701,0.514820871685414,0.514820871685414,0.4711196981480684,0.4696637539148146,0.4733608178791004,0.46913901199935115,0.5151951885932383,0.4752659562063393,0.46063721286891685,0.4469071741332419,0.511115564240552,0.4796449995460474,0.4870056489572864,0.5719342713803484,0.3434272245640169,0.4252039750773872,0.5345847047632077,0.5509754578875388,0.4963340334940763,0.5217127278386757,0.486115513674976,0.5352595696580658,0.5646487259574349,0.4629047217576635,0.6259199472589085,0.5447974671142026,0.5863379329262622,0.5276258403564406,0.6395491941671446,0.5846176947315784,0.518481932427384,0.5970559212347739,0.6580755517787983,0.5913102194582845,0.6251011473927777,0.5635070435702104,0.7050430555576789,0.5242824545060882,0.6071955473670227,0.5359925541467433,0.5402796400324867,0.6350167204910122,0.5229015806397269,0.5340556625715135,0.5577373574299778,0.6595929306964019,0.6263671348622724,0.5534203797361068,0.5579488567456483,0.5790366263843022,0.5767787148205754,0.564558532505664,0.5642111838494783,0.572270619849287,0.6194204706818307,0.5053258157297158,0.5072516515678605,0.5665114547459956,0.5637741936332128,0.5524353209455184,0.469893617276079,0.5278244440421257,0.5604863415096722,0.5595990561305806,0.5238083524239122,0.5534573254607383,0.5610821325917642,0.5588468136784486,0.5453642127997131,0.5645713332595231,0.5185960090884046,0.5627318803953275,0.5624461496786528,0.5592454582225765,0.7477186895237076,0.5336577877231247,0.5442499182057444,0.4936146307546815,0.707207761415734,0.7662410498042869,0.751979771955629,0.6663937713447496,0.7615665690592828,0.4882218946569079,0.4423182927156434,0.5015527543822001,0.44138521589018215,0.5367805281510052,0.5491204722919811,0.5757401617684659,0.5169818767515901,0.6136372593840564,0.5968786826668956,0.5004210033353452,0.5016035982199164,0.5350724328381329,0.5657081022229733,0.7535083426924049,0.503799882164832,0.48824682574028155,0.5680121129379563,0.5786219588925289,0.5277975651736327,0.5291771720828816,0.5802316288973388,0.5846897601330825,0.5848412351345637,0.5731446788960981,0.5835859462748542,0.6378718232128865,0.6244820143353472,0.589434414064031,0.6968522065149103,0.6942388590487107,0.7284509088028303,0.6618992105883055,0.7164176170823218,0.6376517991880895,0.577674412307646,0.6318207313667196,0.6344236022387733,0.5602524481444874,0.6151178270338569,0.6389219883759255,0.6240310136965063,0.7369272976021681,0.5893892624085428,0.5508702831360359,0.38334787856485564,0.41864172054888743,0.36898553838600623,0.37595740155446966,0.37303970873227715,0.4024266543511638,0.7306803926837797,0.7364146651368089,0.7332716379744239,0.7416325374434908,0.5351763462836334,0.6206947720518362,0.542460694633074,0.523273464637759,0.5553108254500478,0.5111175091993385,0.559183975697698,0.5885644364441388,0.4977222815370259,0.6204884504002527,0.5679096107195571,0.455033936821877,0.5297865140905593,0.47727779727581576,0.6499725382391053,0.7757762990978726,0.5499731012578267,0.5299538340693655,0.46014884479228435,0.5316106848150718,0.5506609080863841,0.49406661490626896,0.47574613667900983,0.4911944222404768,0.5352690831411496,0.5439628180885159,0.47171899429793945,0.47583647497934983,0.47160248281118483,0.5641969134686893,0.4451819267233403,0.47639076854106027,0.6608420864836551,0.557298002793472,0.500352464244157,0.47498270802364473,0.6464962273077732,0.6284958619543382,0.6464962273077732,0.5610700149746303,0.5655728889555601,0.3653974947225329,0.2898612859191187,0.334015424581445,0.24884367495471071,0.2495787981905774,0.5161628443736039,0.5002021078086895,0.5539881622082222,0.5299064230929696,0.5344753155908568,0.5046762003995274,0.5526777048862299,0.6343694468242913,0.5235590637082046,0.5113660672912179,0.5221023053848383,0.4050679418977662,0.43914937063435844,0.4324413039872195,0.4723222932559722,0.4892724268721321,0.41555605522456396,0.7411102106171552,0.6355358581893236,0.5465985614713363,0.5462323053007971,0.37467560365432323,0.5344497149326268,0.5465352363166915,0.5455798757832439,0.5374925743352604,0.589681894359289,0.5925941659388272,0.5365006185874731,0.5204978456930859,0.5126006073013226,0.5206582220887174,0.4848921025681532,0.5219681541239769,0.5395464919123156,0.44995149831821335,0.4354861750222574,0.7003422479982249,0.7223377590151948,0.6153235193483236,0.6241848385772996,0.5914696273874609,0.7354214857473901,0.47160564097138186,0.46906099492383707,0.5212968154068371,0.48175017290820576,0.5242456837051969,0.4668506999859578,0.5504548712648173,0.5845235358958079,0.5907280761264501,0.5883616044807487,0.7620339380147136,0.6541865642881324,0.7244529607709019,0.5344774593885293,0.5752313976179035,0.43208558504584715,0.429308239268892,0.5589528134786248,0.5728524264441781,0.5436150539756015,0.6525194159334431,0.5190935370409051,0.5118417831860909,0.4345851652795465,0.35191823724766014,0.3544652698476053,0.4710533363058689,0.4777998155999389,0.47062647846729694,0.42027041779968505,0.4292079622018045,0.40529968785387654,0.4130689030999634,0.39273161773330345,0.4459581722267056,0.4631340453773286,0.3453683117931512,0.371423791962972,0.4345787000529627,0.4729816477707481,0.48377100854259736,0.30757033951920887,0.4925578513165998,0.47854496514586176,0.7032527175020237,0.6284111206652264,0.6102026973350239,0.6735369756127018,0.7060052816894018,0.7037019286093692,0.6965157571304118,0.6901879134366697,0.45021248412742215,0.4674343014185681,0.4715249209105046,0.44388361875021487,0.42790248125571595,0.4409420215818694,0.5417681161751728,0.5661654477310737,0.5353975294342395,0.5576210449317583,0.5376906322118137,0.38396033657105216,0.503250372433049,0.5195332264073573,0.5640037989315357,0.48933861656762934,0.6994162748146742,0.6886345336284505,0.44453423504516915,0.5276615301366906,0.6930150849319343,0.5883963437648397,0.5912451879813214,0.47890731174013557,0.5625535476734158,0.3986439978159609,0.3253862116456635,0.5269577723219332,0.35960981515908097,0.4292145268781211,0.49885648840483104,0.5515802637479204,0.5137373979331472,0.5466796052238724,0.5207487274735041,0.534146127261592,0.5047729042925297,0.4768790678416441,0.5454103277608547,0.5618559995309486,0.5261677651854572,0.5756066494328871,0.46423928787965685,0.4680103704049344,0.679946237828337,0.6311267071135249,0.7306974372880658,0.5984200201677244,0.5251321425745316,0.7043677296705207,0.538599105087048,0.5286845033880017,0.7249220778758952,0.7422678415140157,0.596121001662448
Argentina Gran Chaco Eastern Toba,0.6814212912352948,0.0,0.18243729777856602,0.2380724852809052,0.31053294359308053,0.6160731773833735,0.6670400217454906,0.6980151060650254,0.7262945025709224,0.5917399322626858,0.672334753861513,0.6288121298339545,0.623134345801237,0.6071633327045297,0.5967419482042295,0.5599592270668106,0.5295739895537802,0.5756849140643878,0.6374519512433271,0.595179488185542,0.5870141221651681,0.6144720509358045,0.38307209397915143,0.6382636809207245,0.6008539335120421,0.6427318388039681,0.29482099308960136,0.6037776705207757,0.6884956071418213,0.7618199220953763,0.7029424180926418,0.7320761643431402,0.7455142609583186,0.531249684958799,0.540445347554115,0.4493314620245366,0.6264720199657284,0.6871513475278161,0.7122035300209486,0.44659101279893587,0.4606161623765002,0.6245778745619766,0.6664768828157352,0.6649992978974227,0.7733033634850086,0.7498968315090668,0.7098483464446322,0.7744104509855737,0.7647302844568953,0.7322232311152648,0.6518324975518459,0.6518324975518459,0.6756552847565264,0.6102706295261514,0.6622591091915027,0.6578855237255474,0.7196011823116424,0.6788192131094503,0.5961484363468811,0.6645570506813939,0.685165728586214,0.7065386829512982,0.7160000499894036,0.7745156521861855,0.5683478866438303,0.5732888763119081,0.7678307523144943,0.7202217578157666,0.7481572097506045,0.7543051693911347,0.7037247246835849,0.691206630958736,0.7807033568468172,0.6785477991354494,0.651861390394234,0.5785311936009924,0.6176310458076719,0.6908784727424739,0.5322338344045849,0.5960823908600476,0.5798660933447668,0.7322566268404078,0.5815752590673681,0.5795000471754335,0.6244829899342518,0.5493954796721545,0.699576571522542,0.5396474930870047,0.6441776075995865,0.5850421065050102,0.6268957928546854,0.6372618843376492,0.5703676557820643,0.5753622274200167,0.6426276647740999,0.627482800587252,0.62732268828025,0.6072097084508795,0.5577803176763949,0.5956805789850813,0.60103117376434,0.5430149853939673,0.5927037795421237,0.6163673949208925,0.6816870487485347,0.5801253940719223,0.5811063151963082,0.6562139493833272,0.5832422120781368,0.5864121001901027,0.6533702437580324,0.5764889177304513,0.5932675050928077,0.5859630868259221,0.584264551440814,0.6102864217455548,0.5714954749101638,0.6049135033778777,0.5857016330690261,0.6060404562078435,0.6048706497405484,0.5940323418397294,0.5872141604570075,0.590453777856261,0.7137749166616626,0.5763241416094498,0.6290807482143699,0.5632608479584802,0.694406960981975,0.7055613505297074,0.7424436943899303,0.6889876974692407,0.7720537719652169,0.7177536728264584,0.6547269697566752,0.7177867546864248,0.6550635525651164,0.6361452577582423,0.6828883239315886,0.6615573023139745,0.6369796771259003,0.6687222802197339,0.6812437847825563,0.6523992203746065,0.6784208515497647,0.654014059116996,0.530595498454769,0.7886674102742065,0.7579302548079798,0.7369435888081342,0.6396932288930721,0.6516786305209985,0.6636022340579883,0.6642702826793034,0.6209981615430866,0.6120252428880897,0.6102984048187592,0.6346771946180759,0.635377622188611,0.697892918783298,0.6837123583796016,0.6670004800274228,0.736147119907351,0.7635931956302268,0.720174411122245,0.7113997454938312,0.7772423764155455,0.7330196507281884,0.6912086034147897,0.6908475228169846,0.7568308813201685,0.6527698815124882,0.7417948357257951,0.6986359859572847,0.6826518220380486,0.7488365050090398,0.6690743768921988,0.5877441845147303,0.6371433725551143,0.5395938355629338,0.6289387679402504,0.629388182738932,0.6261174663144705,0.6323790923508218,0.7300577420629765,0.7105769183907106,0.7272527422555316,0.7243249819580069,0.5789705337277866,0.5919572864234386,0.5851800669805305,0.7425077303524384,0.7081568174395276,0.6744489598668904,0.6376487185389283,0.773709964131581,0.6208895055662829,0.7372900024837701,0.702129865042876,0.6847974660032541,0.6782466419621132,0.712842351749554,0.7903043955515452,0.7338283523228463,0.5045965504023704,0.52058967069641,0.4696726407056638,0.5583665234549872,0.40838636623320895,0.545311002058634,0.5206969004250935,0.5546966976729967,0.49321361101710814,0.5229936449507051,0.521160348291269,0.599878903381755,0.5213320829837526,0.4621744165251045,0.4640394033440748,0.4803234198787875,0.30721068152239084,0.4330807152954845,0.5213194180806854,0.6133876541161235,0.6559971550135918,0.6465061270732136,0.6559971550135918,0.568672710133462,0.602677606791506,0.721984605095465,0.699842442085805,0.7492583412892734,0.7054339128582173,0.7145286937356331,0.5664325849733861,0.5434382559758502,0.619714983943295,0.6869644806322492,0.6577433348290032,0.6492808535371194,0.5936205755945272,0.7578912486263141,0.6657519405071863,0.6383048828051614,0.570051327760516,0.774184390934387,0.7750054292246024,0.7433573129612344,0.7535193666658854,0.7788736105722408,0.7638198571391732,0.5873434955723875,0.5316517768530025,0.3921424402929969,0.3950855766861467,0.6387816269229623,0.6118976259650752,0.5969925862962709,0.5878707874384033,0.6057384682049999,0.5661140921969048,0.6051923822076243,0.5932735229627398,0.60508983078449,0.6252308322202299,0.5951248892689329,0.5798224271634487,0.5841150373756283,0.6023220069726101,0.5852436411746853,0.5941612839840258,0.7454797809999841,0.6697887269061876,0.5608035896282486,0.6123863714126171,0.5675187940908253,0.7010156175244439,0.6936104774822617,0.6983446909607354,0.7091633016462677,0.7329347227532437,0.6953076611996196,0.7127009128343056,0.6722531825381893,0.7401480074972047,0.6309675054634968,0.6638300087452175,0.7554526103933777,0.709414268594334,0.7403121665728668,0.6852294070909319,0.6446731663302128,0.6321143393470714,0.6327212207970653,0.6132549702587929,0.6520368846946043,0.6796150176764081,0.6282311643524024,0.5825539234696473,0.5519198502113317,0.7475542201943294,0.7193085585670523,0.7375650378988551,0.735296418760532,0.6837021996812486,0.6963454810598715,0.7319613718411646,0.7224644960045544,0.7525847112479682,0.7410968310052459,0.6980145132584904,0.7172381375956919,0.7552586904491599,0.6675003875796336,0.7192483318950484,0.7413811069508066,0.6881611256558761,0.6885786254843261,0.685965125020242,0.6949435440203534,0.6982170656546275,0.7144243426850267,0.643832285948428,0.6829305945805695,0.6920762157105533,0.682833201908024,0.6744145742506932,0.6889062617377086,0.6810413023328213,0.63842508216847,0.4880873880534538,0.5162413175547879,0.49304062612982286,0.6739875478557558,0.655331328655566,0.6033270560170182,0.592563483081488,0.6187243638713639,0.5907966468950391,0.5920342786089025,0.6347472015560696,0.5888993870540047,0.5827716519503576,0.6070989130983301,0.5854465377455071,0.6877136505629128,0.6790491124160416,0.554364357284682,0.5532099181758062,0.6868139663485306,0.6166309950666201,0.6232904695236461,0.6869445920312343,0.5902006843098008,0.7029446478892722,0.66031579102352,0.5737612588555338,0.6060570811495053,0.6203231329731255,0.5623782059672147,0.6153920819590576,0.5343259710776777,0.6531130977303138,0.6638661723647544,0.729767876171042,0.4488963899171389,0.5283931104803612,0.6146885996055163,0.5897952866288817,0.598710363639217,0.6147744855185194,0.47923184895068316,0.5616725786874609,0.660853066169367,0.6333023899256243,0.7090157914411264,0.5760902682676534,0.65327875049797,0.7914141113523264,0.7248244949603373,0.7305888822785714,0.7121075849913268,0.7473006493162897,0.6436160364521869
