class I
population/area	coverage	average_hit	pc90
Singapore Javaneses	100.0%	24339.26	13683.46
average	100.0%	24339.26	13683.46
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Singapore Javaneses	0	0.0	100.0
Singapore Javaneses	1	0.0	100.0
Singapore Javaneses	2	0.0	100.0
Singapore Javaneses	3	0.0	100.0
Singapore Javaneses	4	0.0	100.0
Singapore Javaneses	5	0.0	100.0
Singapore Javaneses	6	0.0	100.0
Singapore Javaneses	7	0.0	100.0
Singapore Javaneses	8	0.0	100.0
Singapore Javaneses	9	0.0	100.0
Singapore Javaneses	10	0.0	100.0
Singapore Javaneses	11	0.0	100.0
Singapore Javaneses	12	0.0	100.0
Singapore Javaneses	13	0.0	100.0
Singapore Javaneses	14	0.0	100.0
Singapore Javaneses	15	0.0	100.0
Singapore Javaneses	16	0.0	100.0
Singapore Javaneses	17	0.0	100.0
Singapore Javaneses	18	0.0	100.0
Singapore Javaneses	19	0.0	100.0
Singapore Javaneses	20	0.0	100.0
Singapore Javaneses	21	0.0	100.0
Singapore Javaneses	22	0.0	100.0
Singapore Javaneses	23	0.0	100.0
Singapore Javaneses	24	0.0	100.0
Singapore Javaneses	25	0.0	100.0
Singapore Javaneses	26	0.0	100.0
Singapore Javaneses	27	0.0	100.0
Singapore Javaneses	28	0.0	100.0
Singapore Javaneses	29	0.0	100.0
Singapore Javaneses	30	0.0	100.0
Singapore Javaneses	31	0.0	100.0
Singapore Javaneses	32	0.0	100.0
Singapore Javaneses	33	0.0	100.0
Singapore Javaneses	34	0.0	100.0
Singapore Javaneses	35	0.0	100.0
Singapore Javaneses	36	0.0	100.0
Singapore Javaneses	37	0.0	100.0
Singapore Javaneses	38	0.0	100.0
Singapore Javaneses	39	0.0	100.0
Singapore Javaneses	40	0.0	100.0
Singapore Javaneses	41	0.0	100.0
Singapore Javaneses	42	0.0	100.0
Singapore Javaneses	43	0.0	100.0
Singapore Javaneses	44	0.0	100.0
Singapore Javaneses	45	0.0	100.0
Singapore Javaneses	46	0.0	100.0
Singapore Javaneses	47	0.0	100.0
Singapore Javaneses	48	0.0	100.0
Singapore Javaneses	49	0.0	100.0
Singapore Javaneses	50	0.0	100.0
Singapore Javaneses	51	0.0	100.0
Singapore Javaneses	52	0.0	100.0
Singapore Javaneses	53	0.0	100.0
Singapore Javaneses	54	0.0	100.0
Singapore Javaneses	55	0.0	100.0
