class I
population/area	coverage	average_hit	pc90
USA Philadelphia Caucasian	100.0%	34816.02	19199.77
average	100.0%	34816.02	19199.77
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
USA Philadelphia Caucasian	0	0.0	100.0
USA Philadelphia Caucasian	1	0.0	100.0
USA Philadelphia Caucasian	2	0.0	100.0
USA Philadelphia Caucasian	3	0.0	100.0
USA Philadelphia Caucasian	4	0.0	100.0
USA Philadelphia Caucasian	5	0.0	100.0
USA Philadelphia Caucasian	6	0.0	100.0
USA Philadelphia Caucasian	7	0.0	100.0
USA Philadelphia Caucasian	8	0.0	100.0
USA Philadelphia Caucasian	9	0.0	100.0
USA Philadelphia Caucasian	10	0.0	100.0
USA Philadelphia Caucasian	11	0.0	100.0
USA Philadelphia Caucasian	12	0.0	100.0
USA Philadelphia Caucasian	13	0.0	100.0
USA Philadelphia Caucasian	14	0.0	100.0
USA Philadelphia Caucasian	15	0.0	100.0
USA Philadelphia Caucasian	16	0.0	100.0
USA Philadelphia Caucasian	17	0.0	100.0
USA Philadelphia Caucasian	18	0.0	100.0
USA Philadelphia Caucasian	19	0.0	100.0
USA Philadelphia Caucasian	20	0.0	100.0
USA Philadelphia Caucasian	21	0.0	100.0
USA Philadelphia Caucasian	22	0.0	100.0
USA Philadelphia Caucasian	23	0.0	100.0
USA Philadelphia Caucasian	24	0.0	100.0
USA Philadelphia Caucasian	25	0.0	100.0
USA Philadelphia Caucasian	26	0.0	100.0
USA Philadelphia Caucasian	27	0.0	100.0
USA Philadelphia Caucasian	28	0.0	100.0
USA Philadelphia Caucasian	29	0.0	100.0
USA Philadelphia Caucasian	30	0.0	100.0
USA Philadelphia Caucasian	31	0.0	100.0
USA Philadelphia Caucasian	32	0.0	100.0
USA Philadelphia Caucasian	33	0.0	100.0
USA Philadelphia Caucasian	34	0.0	100.0
USA Philadelphia Caucasian	35	0.0	100.0
USA Philadelphia Caucasian	36	0.0	100.0
USA Philadelphia Caucasian	37	0.0	100.0
USA Philadelphia Caucasian	38	0.0	100.0
USA Philadelphia Caucasian	39	0.0	100.0
USA Philadelphia Caucasian	40	0.0	100.0
USA Philadelphia Caucasian	41	0.0	100.0
USA Philadelphia Caucasian	42	0.0	100.0
USA Philadelphia Caucasian	43	0.0	100.0
USA Philadelphia Caucasian	44	0.0	100.0
USA Philadelphia Caucasian	45	0.0	100.0
USA Philadelphia Caucasian	46	0.0	100.0
USA Philadelphia Caucasian	47	0.0	100.0
USA Philadelphia Caucasian	48	0.0	100.0
USA Philadelphia Caucasian	49	0.0	100.0
USA Philadelphia Caucasian	50	0.0	100.0
USA Philadelphia Caucasian	51	0.0	100.0
USA Philadelphia Caucasian	52	0.0	100.0
USA Philadelphia Caucasian	53	0.0	100.0
USA Philadelphia Caucasian	54	0.0	100.0
USA Philadelphia Caucasian	55	0.0	100.0
USA Philadelphia Caucasian	56	0.0	100.0
USA Philadelphia Caucasian	57	0.0	100.0
USA Philadelphia Caucasian	58	0.0	100.0
USA Philadelphia Caucasian	59	0.0	100.0
USA Philadelphia Caucasian	60	0.0	100.0
USA Philadelphia Caucasian	61	0.0	100.0
USA Philadelphia Caucasian	62	0.0	100.0
USA Philadelphia Caucasian	63	0.0	100.0
USA Philadelphia Caucasian	64	0.0	100.0
USA Philadelphia Caucasian	65	0.0	100.0
USA Philadelphia Caucasian	66	0.0	100.0
USA Philadelphia Caucasian	67	0.0	100.0
USA Philadelphia Caucasian	68	0.0	100.0
USA Philadelphia Caucasian	69	0.0	100.0
USA Philadelphia Caucasian	70	0.0	100.0
USA Philadelphia Caucasian	71	0.0	100.0
USA Philadelphia Caucasian	72	0.0	100.0
USA Philadelphia Caucasian	73	0.0	100.0
USA Philadelphia Caucasian	74	0.0	100.0
USA Philadelphia Caucasian	75	0.0	100.0
USA Philadelphia Caucasian	76	0.0	100.0
USA Philadelphia Caucasian	77	0.0	100.0
USA Philadelphia Caucasian	78	0.0	100.0
USA Philadelphia Caucasian	79	0.0	100.0
USA Philadelphia Caucasian	80	0.0	100.0
USA Philadelphia Caucasian	81	0.0	100.0
USA Philadelphia Caucasian	82	0.0	100.0
USA Philadelphia Caucasian	83	0.0	100.0
USA Philadelphia Caucasian	84	0.0	100.0
USA Philadelphia Caucasian	85	0.0	100.0
USA Philadelphia Caucasian	86	0.0	100.0
USA Philadelphia Caucasian	87	0.0	100.0
USA Philadelphia Caucasian	88	0.0	100.0
USA Philadelphia Caucasian	89	0.0	100.0
USA Philadelphia Caucasian	90	0.0	100.0
USA Philadelphia Caucasian	91	0.0	100.0
USA Philadelphia Caucasian	92	0.0	100.0
USA Philadelphia Caucasian	93	0.0	100.0
USA Philadelphia Caucasian	94	0.0	100.0
USA Philadelphia Caucasian	95	0.0	100.0
USA Philadelphia Caucasian	96	0.0	100.0
USA Philadelphia Caucasian	97	0.0	100.0
USA Philadelphia Caucasian	98	0.0	100.0
USA Philadelphia Caucasian	99	0.0	100.0
USA Philadelphia Caucasian	100	0.0	100.0
USA Philadelphia Caucasian	101	0.0	100.0
USA Philadelphia Caucasian	102	0.0	100.0
