class I
population/area	coverage	average_hit	pc90
Germany DKMS - Turkey minority	100.0%	30226.42	15864.28
average	100.0%	30226.42	15864.28
standard_deviation	0.0%	0.0	0.0

population/area	epitope_hits	percent_individuals	cumulative_coverage
Germany DKMS - Turkey minority	0	0.0	100.0
Germany DKMS - Turkey minority	1	0.0	100.0
Germany DKMS - Turkey minority	2	0.0	100.0
Germany DKMS - Turkey minority	3	0.0	100.0
Germany DKMS - Turkey minority	4	0.0	100.0
Germany DKMS - Turkey minority	5	0.0	100.0
Germany DKMS - Turkey minority	6	0.0	100.0
Germany DKMS - Turkey minority	7	0.0	100.0
Germany DKMS - Turkey minority	8	0.0	100.0
Germany DKMS - Turkey minority	9	0.0	100.0
Germany DKMS - Turkey minority	10	0.0	100.0
Germany DKMS - Turkey minority	11	0.0	100.0
Germany DKMS - Turkey minority	12	0.0	100.0
Germany DKMS - Turkey minority	13	0.0	100.0
Germany DKMS - Turkey minority	14	0.0	100.0
Germany DKMS - Turkey minority	15	0.0	100.0
Germany DKMS - Turkey minority	16	0.0	100.0
Germany DKMS - Turkey minority	17	0.0	100.0
Germany DKMS - Turkey minority	18	0.0	100.0
Germany DKMS - Turkey minority	19	0.0	100.0
Germany DKMS - Turkey minority	20	0.0	100.0
Germany DKMS - Turkey minority	21	0.0	100.0
Germany DKMS - Turkey minority	22	0.0	100.0
Germany DKMS - Turkey minority	23	0.0	100.0
Germany DKMS - Turkey minority	24	0.0	100.0
Germany DKMS - Turkey minority	25	0.0	100.0
Germany DKMS - Turkey minority	26	0.0	100.0
Germany DKMS - Turkey minority	27	0.0	100.0
Germany DKMS - Turkey minority	28	0.0	100.0
Germany DKMS - Turkey minority	29	0.0	100.0
Germany DKMS - Turkey minority	30	0.0	100.0
Germany DKMS - Turkey minority	31	0.0	100.0
Germany DKMS - Turkey minority	32	0.0	100.0
Germany DKMS - Turkey minority	33	0.0	100.0
Germany DKMS - Turkey minority	34	0.0	100.0
Germany DKMS - Turkey minority	35	0.0	100.0
Germany DKMS - Turkey minority	36	0.0	100.0
Germany DKMS - Turkey minority	37	0.0	100.0
Germany DKMS - Turkey minority	38	0.0	100.0
Germany DKMS - Turkey minority	39	0.0	100.0
Germany DKMS - Turkey minority	40	0.0	100.0
Germany DKMS - Turkey minority	41	0.0	100.0
Germany DKMS - Turkey minority	42	0.0	100.0
Germany DKMS - Turkey minority	43	0.0	100.0
Germany DKMS - Turkey minority	44	0.0	100.0
Germany DKMS - Turkey minority	45	0.0	100.0
Germany DKMS - Turkey minority	46	0.0	100.0
Germany DKMS - Turkey minority	47	0.0	100.0
Germany DKMS - Turkey minority	48	0.0	100.0
Germany DKMS - Turkey minority	49	0.0	100.0
Germany DKMS - Turkey minority	50	0.0	100.0
Germany DKMS - Turkey minority	51	0.0	100.0
Germany DKMS - Turkey minority	52	0.0	100.0
Germany DKMS - Turkey minority	53	0.0	100.0
Germany DKMS - Turkey minority	54	0.0	100.0
Germany DKMS - Turkey minority	55	0.0	100.0
Germany DKMS - Turkey minority	56	0.0	100.0
Germany DKMS - Turkey minority	57	0.0	100.0
Germany DKMS - Turkey minority	58	0.0	100.0
Germany DKMS - Turkey minority	59	0.0	100.0
Germany DKMS - Turkey minority	60	0.0	100.0
Germany DKMS - Turkey minority	61	0.0	100.0
Germany DKMS - Turkey minority	62	0.0	100.0
Germany DKMS - Turkey minority	63	0.0	100.0
Germany DKMS - Turkey minority	64	0.0	100.0
Germany DKMS - Turkey minority	65	0.0	100.0
Germany DKMS - Turkey minority	66	0.0	100.0
Germany DKMS - Turkey minority	67	0.0	100.0
Germany DKMS - Turkey minority	68	0.0	100.0
Germany DKMS - Turkey minority	69	0.0	100.0
Germany DKMS - Turkey minority	70	0.0	100.0
Germany DKMS - Turkey minority	71	0.0	100.0
Germany DKMS - Turkey minority	72	0.0	100.0
Germany DKMS - Turkey minority	73	0.0	100.0
Germany DKMS - Turkey minority	74	0.0	100.0
Germany DKMS - Turkey minority	75	0.0	100.0
Germany DKMS - Turkey minority	76	0.0	100.0
Germany DKMS - Turkey minority	77	0.0	100.0
Germany DKMS - Turkey minority	78	0.0	100.0
Germany DKMS - Turkey minority	79	0.0	100.0
Germany DKMS - Turkey minority	80	0.0	100.0
Germany DKMS - Turkey minority	81	0.0	100.0
Germany DKMS - Turkey minority	82	0.0	100.0
Germany DKMS - Turkey minority	83	0.0	100.0
Germany DKMS - Turkey minority	84	0.0	100.0
Germany DKMS - Turkey minority	85	0.0	100.0
Germany DKMS - Turkey minority	86	0.0	100.0
Germany DKMS - Turkey minority	87	0.0	100.0
Germany DKMS - Turkey minority	88	0.0	100.0
Germany DKMS - Turkey minority	89	0.0	100.0
Germany DKMS - Turkey minority	90	0.0	100.0
Germany DKMS - Turkey minority	91	0.0	100.0
Germany DKMS - Turkey minority	92	0.0	100.0
Germany DKMS - Turkey minority	93	0.0	100.0
Germany DKMS - Turkey minority	94	0.0	100.0
Germany DKMS - Turkey minority	95	0.0	100.0
Germany DKMS - Turkey minority	96	0.0	100.0
Germany DKMS - Turkey minority	97	0.0	100.0
Germany DKMS - Turkey minority	98	0.0	100.0
Germany DKMS - Turkey minority	99	0.0	100.0
Germany DKMS - Turkey minority	100	0.0	100.0
Germany DKMS - Turkey minority	101	0.0	100.0
Germany DKMS - Turkey minority	102	0.0	100.0
Germany DKMS - Turkey minority	103	0.0	100.0
Germany DKMS - Turkey minority	104	0.0	100.0
Germany DKMS - Turkey minority	105	0.0	100.0
Germany DKMS - Turkey minority	106	0.0	100.0
Germany DKMS - Turkey minority	107	0.0	100.0
Germany DKMS - Turkey minority	108	0.0	100.0
Germany DKMS - Turkey minority	109	0.0	100.0
Germany DKMS - Turkey minority	110	0.0	100.0
Germany DKMS - Turkey minority	111	0.0	100.0
Germany DKMS - Turkey minority	112	0.0	100.0
Germany DKMS - Turkey minority	113	0.0	100.0
Germany DKMS - Turkey minority	114	0.0	100.0
Germany DKMS - Turkey minority	115	0.0	100.0
Germany DKMS - Turkey minority	116	0.0	100.0
Germany DKMS - Turkey minority	117	0.0	100.0
Germany DKMS - Turkey minority	118	0.0	100.0
